timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
444000,418900,6620172,49.94084,24.675455,100726.58,1.1780102
500000,472833,6620172,49.964314,24.675455,100726.29,1.1780069
552000,527727,6620172,49.99718,24.675455,100725.92,1.1780026
605000,579500,6620172,49.936146,24.675455,100726.67,1.1780114
656000,633909,6620172,49.90328,24.675455,100727.016,1.1780154
708000,684636,6620172,49.922062,24.675455,100726.82,1.1780132
760000,736916,6620172,49.922062,24.675455,100726.81,1.1780131
817000,788750,6620172,49.95023,24.675455,100726.47,1.178009
872000,847545,6620172,49.926754,24.675455,100726.75,1.1780124
924000,900909,6620172,49.94084,24.675455,100726.58,1.1780102
977000,950454,6620172,49.91267,24.675455,100726.93,1.1780144
1029000,1004909,6620172,49.9784,24.675455,100726.11,1.1780049
1081000,1055444,6620172,49.9784,24.675455,100726.15,1.1780052
1132000,1110500,6620172,49.917366,24.675455,100726.88,1.1780139
1185000,1160750,6620172,49.945534,24.675455,100726.484,1.1780092
1237000,1215100,6620172,49.936146,24.675455,100726.66,1.1780112
1288000,1266400,6620172,49.95023,24.675455,100726.47,1.178009
1340000,1317600,6620172,49.96901,24.675455,100726.24,1.1780064
1397000,1369900,6620172,49.94084,24.675455,100726.55,1.17801
1448000,1428700,6620172,49.93145,24.675455,100726.68,1.1780115
1500000,1476000,6620172,49.879807,24.675455,100727.28,1.1780185
1552000,1528181,6620172,49.91267,24.675455,100726.914,1.1780142
1604000,1579909,6620172,49.983097,24.675455,100726.1,1.1780047
1657000,1633272,6620172,49.91267,24.675455,100726.96,1.1780148
1712000,1686200,6620172,49.917366,24.675455,100726.88,1.1780139
1765000,1739250,6620172,49.94084,24.675455,100726.57,1.1780102
1820000,1795909,6620172,49.9784,24.675455,100726.12,1.178005
1872000,1847000,6620172,49.91267,24.675455,100726.96,1.1780148
1924000,1899818,6620172,49.93145,24.675455,100726.695,1.1780117
1976000,1951636,6620172,49.983097,24.675455,100726.08,1.1780045
2028000,2003583,6620172,49.93145,24.675455,100726.68,1.1780115
2080000,2056300,6620172,49.936146,24.675455,100726.66,1.1780112
2132000,2107500,6620172,49.90328,24.675455,100727.0,1.1780152
2185000,2160727,6620172,49.926754,24.675455,100726.766,1.1780125
2237000,2214700,6620172,49.964314,24.675455,100726.29,1.1780069
2292000,2266000,6620172,49.917366,24.675455,100726.88,1.1780139
2344000,2320727,6620172,49.8845,24.675455,100727.266,1.1780183
2396000,2370090,6620172,49.8845,24.675455,100727.25,1.1780182
2448000,2425300,6620172,49.917366,24.675455,100726.87,1.1780137
2500000,2474555,6620172,50.00657,24.675455,100725.78,1.1780009
2556000,2530300,6620172,49.95023,24.675455,100726.47,1.178009
2612000,2584384,6620172,49.936146,24.675455,100726.62,1.1780108
2665000,2640727,6620172,49.922062,24.675455,100726.8,1.1780128
2716000,2694300,6620172,49.89389,24.675455,100727.13,1.1780168
