timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3541000,3541000,1311004,-7.199849e-13,1.389904e-16,-8.070443e-24,0.34906584,3.8114184e-05,3.8114176e-05,1.2052118e-05,1311004,0.0,0.0,0.0010223009,0.4,0.00039517277,0.00039517277,0.0003476304,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4296000,4285000,1311004,-1.3036722e-12,1.4178842e-16,-1.7156396e-23,0.34906584,2.3941204e-05,2.3941198e-05,6.7336514e-06,1311004,0.0,0.0,0.0021058277,0.4,0.0003974713,0.0003974713,0.00030109374,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5152000,5141000,1311004,-6.81764e-09,8.2983576e-10,4.7076657e-16,0.34906584,8.812862e-06,8.812858e-06,3.6051083e-06,1311004,0.0,0.0,0.003113327,0.4,0.00039822506,0.00039822506,0.00023538129,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5793000,5777000,1311004,-7.720083e-07,9.3980944e-08,7.285776e-13,0.34906584,4.6116224e-06,4.6116174e-06,2.4219632e-06,1311004,0.0,0.0,0.004135166,0.4,0.0004003191,0.0004003191,0.00019131455,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8149000,8140000,1311004,-1.8135903e-05,2.5190236e-06,1.087007e-06,0.34906584,5.914153e-07,5.914076e-07,1.2490598e-06,1311004,0.0,0.0,0.003098682,0.4,0.00039731592,0.00039731592,8.024401e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10245000,10245000,1311004,-3.5262249e-06,0.00015870744,7.875003e-06,0.34906584,4.8979706e-07,4.8979024e-07,1.0496543e-06,1311004,0.0,0.0,0.0043120445,0.4,0.0003993259,0.0003993259,3.7171612e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10440000,10440000,1311004,-1.206535e-05,5.7130994e-05,1.3764923e-05,0.34906584,4.8953433e-07,4.895277e-07,1.0223908e-06,1311004,0.0,0.0,0.005531725,0.4,0.00040158888,0.00040158888,3.5741275e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10744000,10744000,1311004,3.307888e-05,0.00041914484,1.6702512e-05,0.34906584,4.708203e-07,4.708144e-07,9.583799e-07,1311004,0.0,0.0,0.0070003406,0.4,0.00039742328,0.00039742328,3.280762e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11045000,11045000,1311004,-0.00017171596,0.00026241184,3.8338945e-05,0.34906584,4.48248e-07,4.4824313e-07,9.1044103e-07,1311004,0.0,0.0,0.0058122845,0.4,0.000400871,0.000400871,3.101345e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11456000,11456000,1311004,0.00030348136,0.00044267357,1.3920374e-05,0.34906584,3.9519497e-07,3.951916e-07,8.273405e-07,1311004,0.0,0.0,0.008138692,0.4,0.0003983836,0.0003983836,2.8446972e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11653000,11653000,1311004,0.00087845384,-0.00019021073,8.7948094e-05,0.34906584,3.6914435e-07,3.6914136e-07,7.930611e-07,1311004,0.0,0.0,0.006983899,0.4,0.0003994186,0.0003994186,2.7401997e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11756000,11756000,1311004,0.00094164966,-7.141521e-05,0.00015863139,0.34906584,3.5747604e-07,3.5747325e-07,7.768129e-07,1311004,0.0,0.0,0.0051342323,0.4,0.00040137675,0.00040137675,2.6981506e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11864000,11864000,1311004,0.0009652983,9.6499905e-05,0.0002158173,0.34906584,3.4307456e-07,3.4307197e-07,7.591913e-07,1311004,0.0,0.0,0.0030494663,0.4,0.00040050974,0.00040050974,2.6367617e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12169000,12169000,1311004,0.00044971053,-0.00040002208,0.0003674806,0.34906584,3.051109e-07,3.0510878e-07,7.037827e-07,1311004,0.0,0.0,0.0053132325,0.4,0.00040028564,0.00040028564,2.4797922e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12261000,12261000,1311004,0.00049179577,-0.0005249675,0.0003947988,0.34906584,2.939101e-07,2.9390816e-07,6.8902557e-07,1311004,0.0,0.0,0.007660262,0.4,0.00040062686,0.00040062686,2.4271807e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12469000,12469000,1311004,0.00026719767,0.000120247634,0.0004570655,0.34906584,2.687243e-07,2.6872266e-07,6.4204403e-07,1311004,0.0,0.0,0.0057869893,0.4,0.0003969119,0.0003969119,2.2960823e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12565000,12565000,1311004,0.00019824457,0.00023006713,0.00047201363,0.34906584,2.5944846e-07,2.5944695e-07,6.3111025e-07,1311004,0.0,0.0,0.0044741426,0.4,0.00039908238,0.00039908238,2.2540187e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12665000,12665000,1311004,0.00013561451,0.0002860032,0.0004819583,0.34906584,2.501664e-07,2.50165e-07,6.1923737e-07,1311004,0.0,0.0,0.0030879031,0.4,0.0004006526,0.0004006526,2.214485e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12773000,12773000,1311004,7.8520054e-05,0.00023413223,0.00048772266,0.34906584,2.4009282e-07,2.400915e-07,6.019783e-07,1311004,0.0,0.0,0.0041371947,0.4,0.0004009243,0.0004009243,2.160644e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12873000,12873000,1311004,2.6085616e-05,0.00018737001,0.00048859994,0.34906584,2.3017833e-07,2.3017711e-07,5.8740545e-07,1311004,0.0,0.0,0.00555377,0.4,0.0004004542,0.0004004542,2.1039239e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12976000,12976000,1311004,-4.9705744e-05,2.099795e-05,0.00048390494,0.34906584,2.1888039e-07,2.1887924e-07,5.6657876e-07,1311004,0.0,0.0,0.003986841,0.4,0.0003977068,0.0003977068,2.035602e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13068000,13068000,1311004,-0.00011486683,-0.00014490011,0.00048468364,0.34906584,2.1211738e-07,2.1211629e-07,5.58993e-07,1311004,0.0,0.0,0.0022006321,0.4,0.00040172457,0.00040172457,2.0028907e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13173000,13173000,1311004,-6.180283e-05,-0.00016609782,0.00047414302,0.34906584,2.0194474e-07,2.0194372e-07,5.3981324e-07,1311004,0.0,0.0,0.004562648,0.4,0.00039961416,0.00039961416,1.939396e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13269000,13269000,1311004,-2.2177353e-05,-0.00018508043,0.00047010728,0.34906584,1.9383343e-07,1.9383249e-07,5.2506283e-07,1311004,0.0,0.0,0.007502768,0.4,0.0004004039,0.0004004039,1.8913219e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13373000,13373000,1311004,-0.00010824327,-9.176074e-05,0.0004679479,0.34906584,1.8549434e-07,1.8549348e-07,5.125585e-07,1311004,0.0,0.0,0.010381292,0.4,0.00040031498,0.00040031498,1.839704e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13477000,13477000,1311004,-0.0001843211,1.4970312e-05,0.0004561268,0.34906584,1.7573007e-07,1.7572926e-07,4.932039e-07,1311004,0.0,0.0,0.0129505815,0.4,0.00039689892,0.00039689892,1.774018e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13585000,13585000,1311004,-8.7104716e-05,7.935233e-05,0.00044661583,0.34906584,1.6807778e-07,1.6807701e-07,4.822047e-07,1311004,0.0,0.0,0.015584109,0.4,0.00039747797,0.00039747797,1.7305443e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13684000,13684000,1311004,-7.066911e-06,0.00010346675,0.00043450372,0.34906584,1.5886408e-07,1.5886337e-07,4.6344758e-07,1311004,0.0,0.0,0.017391454,0.4,0.00039362238,0.00039362238,1.666088e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13785000,13785000,1311004,-0.00012464519,6.529586e-05,0.0004279121,0.34906584,1.5031932e-07,1.5031867e-07,4.488573e-07,1311004,0.0,0.0,0.01608013,0.4,0.00039043615,0.00039043615,1.6066144e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13880000,13880000,1311004,-0.0002270739,5.7006404e-05,0.00041610122,0.34906584,1.4243706e-07,1.4243643e-07,4.3339622e-07,1311004,0.0,0.0,0.014526169,0.4,0.00038838878,0.00038838878,1.5533451e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13985000,13985000,1311004,-6.722032e-05,0.00015476669,0.00040450375,0.34906584,1.3660711e-07,1.3660652e-07,4.235706e-07,1311004,0.0,0.0,0.01323424,0.4,0.0003910168,0.0003910168,1.5195498e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14084000,14084000,1311004,4.1476753e-05,0.00023300598,0.00039759392,0.34906584,1.296638e-07,1.2966325e-07,4.120877e-07,1311004,0.0,0.0,0.01199448,0.4,0.0003895894,0.0003895894,1.4710933e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14381000,14381000,1311004,-0.00039285468,0.00031510458,0.00036194682,0.34906584,1.12092586e-07,1.120921e-07,3.811416e-07,1311004,0.0,0.0,0.014456872,0.4,0.0003914501,0.0003914501,1.3542782e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14489000,14489000,1311004,-0.00034463164,0.00030702513,0.0003391632,0.34906584,1.0647999e-07,1.0647951e-07,3.7015485e-07,1311004,0.0,0.0,0.01602265,0.4,0.00039160985,0.00039160985,1.3150928e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14801000,14801000,1311004,-0.0004532392,0.0001910641,0.00028314607,0.34906584,9.237674e-08,9.237629e-08,3.459584e-07,1311004,0.0,0.0,0.017037837,0.4,0.00039779022,0.00039779022,1.21982785e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14893000,14893000,1311004,-0.0004684975,0.00027585492,0.00026708384,0.34906584,8.8517034e-08,8.8516586e-08,3.4094316e-07,1311004,0.0,0.0,0.018151252,0.4,0.0004014892,0.0004014892,1.1956889e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
