timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
29194456,inf,0,1,1,1,0,0,1,0,0,1
30198905,inf,0,1,1,1,0,0,1,0,0,1
31199065,inf,0,1,1,1,0,0,1,0,0,1
32204915,inf,0,1,1,1,0,0,1,0,0,1
33204943,inf,0,1,1,1,0,0,1,0,0,1
33296543,inf,0,1,1,1,1,0,1,0,0,1
34204971,inf,0,1,0,0,1,0,1,0,0,1
34206669,inf,0,0,0,0,1,0,1,0,0,1
35214148,inf,0,0,0,0,1,0,0,1,0,1
36218730,inf,0,0,0,0,1,0,0,0,0,1
37227591,inf,0,0,0,0,1,0,0,0,0,1
38227794,inf,0,0,0,0,1,0,0,0,0,1
39232240,inf,0,0,0,0,1,0,0,0,0,1
40236595,inf,0,0,0,0,1,0,0,0,0,1
41241151,inf,0,0,0,0,1,0,0,0,0,1
42242599,inf,0,0,0,0,1,0,0,0,0,1
43250074,inf,0,0,0,0,1,0,0,0,0,1
44253050,inf,0,0,0,0,1,0,0,0,0,1
45262049,inf,0,0,0,0,1,0,0,0,0,1
46265144,inf,0,0,0,0,1,0,0,0,0,1
47268022,inf,0,0,0,0,1,0,0,0,0,1
48269560,inf,0,0,0,0,1,0,0,0,0,1
49278425,inf,0,0,0,0,1,0,0,0,0,1
50282892,inf,0,0,0,0,1,0,0,0,0,1
51288823,inf,0,0,0,0,1,0,0,0,0,1
52291913,inf,0,0,0,0,1,0,0,0,0,1
53296223,inf,0,0,0,0,1,0,0,0,0,1
54299174,inf,0,0,0,0,1,0,0,0,0,1
55299251,inf,0,0,0,0,1,0,0,0,0,1
56312586,inf,0,0,0,0,1,0,0,0,0,1
57318625,inf,0,0,0,0,1,0,0,0,0,1
58325946,inf,0,0,0,0,1,0,0,0,0,1
59331891,inf,0,0,0,0,1,1,0,1,0,1
60333429,inf,0,0,0,0,1,1,1,0,0,1
60445879,inf,0,1,0,0,1,1,1,0,0,1
60797276,inf,0,1,1,0,1,1,1,0,0,1
61141182,inf,0,1,1,1,1,1,1,0,0,1
62146953,inf,0,1,1,1,1,1,1,0,0,1
63146958,inf,0,1,1,1,1,1,1,0,0,1
64148335,inf,0,1,1,1,1,1,1,0,0,1
