timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
28360483,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
29070862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
29192719,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
29276710,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
32291983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
32295535,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
33277612,-1.0,0.0,2.0,3.0,-1.7904623,0.33714578,666.0,183,8,0,255,0,0,1
38290132,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
38307790,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
43306493,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
43315342,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,8,0,255,0,0,1
58313763,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,8,0,255,0,0,1
58323801,7.517145149904536e-06,-4.662637820729287e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
58327355,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
63326004,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
63832099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
