timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
29104464,29102375,6684682,1998.1527,1.951321,nan,nan,nan,nan,50.57381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,464.0,471.0,477.0
29889674,29887680,6684682,1998.1527,1.951321,50.734344,nan,nan,nan,50.57381,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,481.0,471.0,424.0
29894024,29890695,6684682,1998.1527,1.951321,50.734344,nan,nan,nan,nan,nan,nan,nan,58.53963,43.10096,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,481.0,478.0,477.0
30020386,30018312,6684682,1998.1527,1.951321,nan,nan,nan,nan,80.116066,nan,nan,nan,44.662655,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,16.0,nan,nan,nan,466.0,475.0,487.0
30146462,30144488,6684682,1998.1527,1.951321,nan,nan,nan,nan,85.79806,nan,nan,nan,44.662655,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,16.0,nan,nan,nan,494.0,507.0,487.0
30277269,30275074,6684682,1998.1527,1.951321,nan,nan,nan,nan,85.78013,37.292828,nan,nan,85.78552,nan,nan,nan,nan,nan,nan,nan,26.0,16.0,nan,nan,17.0,nan,nan,nan,460.0,520.0,456.0
30403516,30402704,6684682,1998.1527,1.951321,nan,nan,nan,nan,85.74622,nan,nan,nan,85.600105,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,17.0,nan,nan,nan,450.0,526.0,484.0
30529826,30528835,6684682,1998.1527,1.951321,nan,nan,nan,nan,84.103935,nan,nan,nan,85.600105,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,17.0,nan,nan,nan,444.0,491.0,484.0
30533828,30530337,6684682,1998.1527,1.951321,nan,nan,nan,nan,84.103935,nan,nan,nan,85.7763,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,25.0,nan,nan,nan,444.0,491.0,487.0
30660136,30657965,6684682,1998.1527,1.951321,nan,nan,nan,nan,83.9369,nan,nan,nan,85.7763,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,25.0,nan,nan,nan,442.0,504.0,487.0
30786056,30784095,6684682,1998.1527,1.951321,40.79811,nan,nan,nan,83.9369,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,442.0,504.0,509.0
30790758,30787098,6684682,1998.1527,1.951321,40.79811,nan,nan,nan,nan,nan,nan,nan,85.85812,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,442.0,446.0,512.0
31042676,31040858,6684682,1998.1527,1.951321,85.78424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,460.0,498.0,452.0
31047206,31043861,6684682,1998.1527,1.951321,85.78424,nan,nan,nan,nan,nan,nan,nan,84.00155,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,460.0,479.0,457.0
31169182,31168489,6684682,1998.1527,1.951321,85.81836,nan,nan,nan,nan,nan,nan,nan,84.00155,nan,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,464.0,479.0,457.0
