timestamp,main_state_changes,main_state
29280688,2,7
29787738,2,7
30293698,2,7
30799704,2,7
31305708,2,7
31811698,2,7
32295724,2,7
32801721,2,7
33285830,2,7
33296673,2,7
33802696,2,7
34308699,2,7
34814674,2,7
35320688,2,7
35826722,2,7
36332685,2,7
36838903,2,7
37344700,2,7
37850674,2,7
38290693,2,7
38312702,2,7
38323982,2,7
38829687,2,7
39335673,2,7
39841680,2,7
40347700,2,7
40853758,2,7
41359710,2,7
41865690,2,7
42371673,2,7
42877686,2,7
43306709,2,7
43317713,2,7
43823701,2,7
44329687,2,7
44835830,2,7
45341838,2,7
45847674,2,7
46353727,2,7
46859699,2,7
47365673,2,7
47871677,2,7
48377672,2,7
48883674,2,7
49389690,2,7
49895714,2,7
50401675,2,7
50907712,2,7
51413674,2,7
51919671,2,7
52425754,2,7
52931696,2,7
53437673,2,7
53943698,2,7
54449688,2,7
54955713,2,7
55461700,2,7
55967670,2,7
56473672,2,7
56979670,2,7
57485670,2,7
57991700,2,7
58321713,2,7
58332783,3,11
58838723,3,11
59344675,3,11
59850674,3,11
60356672,3,11
60862672,3,11
61368692,3,11
61874686,3,11
62380693,3,11
62886689,3,11
63150745,3,11
63327727,3,11
63834731,3,11
