timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
28780703,5000000.0,1.0,5128.9463,0.0,1684,0,3689.172,2754,5,0,0,110,0.0018155411,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29530734,5000000.0,1.0,8984.051,0.0,1860,0,3699.6084,2829,5,0,0,122,0.001767409,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30280703,5000000.0,1.0,8984.051,0.0,2033,0,3699.6084,2905,5,0,0,136,0.0017211704,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31030969,5000000.0,1.0,11112.785,0.0,2198,0,3728.5466,2979,5,0,0,150,0.0016784156,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31786723,5000000.0,1.0,11142.47,0.0,2369,0,3723.471,3055,5,0,0,166,0.0016366612,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33286743,5000000.0,1.0,11233.779,0.0,2723,0,3692.6958,3205,5,0,0,196,0.0015600624,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34036730,5000000.0,1.0,11273.441,0.0,2891,0,3692.6108,3281,5,0,0,210,0.0015239257,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34787758,5000000.0,1.0,11040.712,0.0,3056,0,3688.878,3355,5,0,0,226,0.001490313,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36299835,5000000.0,1.0,11202.773,0.0,3404,0,3692.6738,3507,5,0,0,254,0.0014257199,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37058776,5000000.0,1.0,10849.427,0.0,3569,0,3731.548,3583,5,0,0,266,0.0013954786,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37817870,5000000.0,1.0,11124.786,0.0,3737,0,3727.2278,3659,5,0,0,280,0.0013664935,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39329731,5000000.0,1.0,10553.368,0.0,4083,0,3692.7805,3810,5,0,0,308,0.001312336,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40079717,5000000.0,1.0,11244.847,0.0,4242,0,3692.725,3885,5,0,0,322,0.0012870013,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40835715,5000000.0,1.0,10873.33,0.0,4412,0,3692.6409,3961,5,0,0,336,0.0012623075,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42353757,5000000.0,1.0,10983.034,0.0,4756,0,3692.6147,4113,5,0,0,364,0.0012156577,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43112730,5000000.0,1.0,10952.274,0.0,4922,0,3711.2993,4189,5,0,0,380,0.0011936023,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43871786,5000000.0,1.0,11086.525,0.0,5097,0,3728.7773,4265,5,0,0,392,0.0011723329,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44631730,5000000.0,1.0,11041.01,0.0,5270,0,3707.921,4341,5,0,0,408,0.0011518083,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46151106,5000000.0,1.0,10971.087,0.0,5596,0,3688.933,4493,5,0,0,438,0.0011128422,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46909702,5000000.0,1.0,10830.225,0.0,5775,0,3692.2354,4569,5,0,0,454,0.0010943314,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47668816,5000000.0,1.0,11063.014,0.0,5941,0,3692.9944,4645,5,0,0,468,0.0010764262,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49177735,5000000.0,1.0,10990.864,0.0,6288,0,3719.5088,4795,5,0,0,500,0.0010427529,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49927727,5000000.0,1.0,11282.458,0.0,6459,0,3730.5466,4871,5,0,0,514,0.0010264833,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50683782,5000000.0,1.0,11033.065,0.0,6630,0,3701.6409,4947,5,0,0,530,0.0010107135,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52203730,5000000.0,1.0,11081.755,0.0,6968,0,3688.933,5099,5,0,0,560,0.0009805844,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52962900,5000000.0,1.0,11094.701,0.0,7147,0,3699.9004,5175,5,0,0,574,0.00096618355,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53721729,5000000.0,1.0,11041.05,0.0,7314,0,3692.6587,5251,5,0,0,588,0.00095219957,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55240786,5000000.0,1.0,11034.728,0.0,7666,0,3701.194,5403,5,0,0,616,0.0009254118,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55999716,5000000.0,1.0,11171.079,0.0,7825,0,3734.9932,5479,5,0,0,630,0.0009125753,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56749702,5000000.0,1.0,10952.688,0.0,7999,0,3711.4397,5554,5,0,0,644,0.0009002521,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58255826,5000000.0,1.0,11121.325,0.0,8343,0,3692.803,5705,5,0,0,670,0.0008764242,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59014966,5000000.0,1.0,11259.124,0.0,8519,0,3692.825,5781,5,0,0,684,0.0008649023,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59774895,5000000.0,1.0,11003.351,0.0,8696,0,3699.7817,5857,5,0,0,698,0.0008536794,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61292718,5000000.0,1.0,11012.625,0.0,9037,0,3692.8323,6009,5,0,0,726,0.0008320852,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62051728,5000000.0,1.0,10959.2705,0.0,9207,0,3716.2925,6085,5,0,0,740,0.0008216927,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62810766,5000000.0,1.0,11111.588,0.0,9377,0,3726.8184,6161,5,0,0,754,0.0008115566,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
