timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
456000,0.9778747,0.9971886,24.675455,1.0
464000,0.9778747,0.9971886,24.675455,1.0
468000,0.56846154,0.5796892,24.675455,1.0
472000,0.56846154,0.5796892,24.675455,1.0
476000,-0.43535888,-0.4439558,24.675455,1.0
480000,-0.43535888,-0.4439558,24.675455,1.0
484000,-0.43535888,-0.4439558,24.675455,1.0
491000,0.49166775,0.5013766,24.675455,1.0
496000,0.7139697,0.7280683,24.675455,1.0
500000,0.7139697,0.7280683,24.675455,1.0
503000,0.7139697,0.7280683,24.675455,1.0
508000,-0.95506996,-0.9739295,24.675455,1.0
512000,-0.95506996,-0.9739295,24.675455,1.0
517000,-0.4493356,-0.45820853,24.675455,1.0
524000,-0.4493356,-0.45820853,24.675455,1.0
528000,0.6484068,0.6612108,24.675455,1.0
536000,0.746735,0.76148033,24.675455,1.0
540000,0.746735,0.76148033,24.675455,1.0
544000,0.746735,0.76148033,24.675455,1.0
552000,-0.96485496,-0.9839074,24.675455,1.0
556000,0.54884654,0.5596843,24.675455,1.0
563000,0.54884654,0.5596843,24.675455,1.0
568000,0.8799862,0.8973628,24.675455,1.0
572000,0.8799862,0.8973628,24.675455,1.0
577000,0.2768093,0.2822753,24.675455,1.0
583000,0.2768093,0.28227496,24.675455,1.0
587000,-0.71913224,-0.7333317,24.675455,1.0
592000,-0.71913224,-0.7333317,24.675455,1.0
596000,-0.57551426,-0.58687794,24.675455,1.0
600000,-0.57551426,-0.58687794,24.675455,1.0
608000,0.6524647,0.66534775,24.675455,1.0
612000,0.6524647,0.66534775,24.675455,1.0
619000,0.3684972,0.37577325,24.675455,1.0
624000,0.3684972,0.37577325,24.675455,1.0
628000,0.7699896,0.7851932,24.675455,1.0
632000,0.7699896,0.7851932,24.675455,1.0
640000,-0.54395634,-0.55469984,24.675455,1.0
644000,-0.54395634,-0.55469984,24.675455,1.0
648000,-0.31646568,-0.3227161,24.675455,1.0
652000,-0.31646568,-0.3227161,24.675455,1.0
656000,-0.35765442,-0.36471835,24.675455,1.0
660000,-0.35765442,-0.36471835,24.675455,1.0
664000,-0.35765442,-0.36471835,24.675455,1.0
668000,0.38073006,0.38824975,24.675455,1.0
676000,-0.5534693,-0.56440073,24.675455,1.0
680000,-0.5534693,-0.56440073,24.675455,1.0
683000,-0.5534693,-0.56440073,24.675455,1.0
691000,0.7759505,0.7912769,24.675455,1.0
700000,-0.59719384,-0.6089895,24.675455,1.0
704000,-0.59719384,-0.6089895,24.675455,1.0
712000,-0.5103215,-0.52040124,24.675455,1.0
716000,-0.7238593,-0.7381568,24.675455,1.0
720000,-0.7238593,-0.7381568,24.675455,1.0
724000,-0.7238593,-0.7381568,24.675455,1.0
728000,-0.6008176,-0.61268485,24.675455,1.0
732000,-0.6008176,-0.61268485,24.675455,1.0
736000,1.0297248,1.0500637,24.675455,1.0
740000,1.0297248,1.0500637,24.675455,1.0
744000,1.0297248,1.0500621,24.675455,1.0
748000,0.96837014,0.98749554,24.675455,1.0
752000,0.96837014,0.98749554,24.675455,1.0
756000,-0.8344731,-0.850954,24.675455,1.0
760000,-0.8344731,-0.850954,24.675455,1.0
763000,-0.8344731,-0.850954,24.675455,1.0
771000,-0.54002327,-0.5506888,24.675455,1.0
776000,-0.78030556,-0.7957167,24.675455,1.0
780000,-0.78030556,-0.7957167,24.675455,1.0
784000,-0.78030556,-0.7957167,24.675455,1.0
788000,1.0281042,1.0484093,24.675455,1.0
792000,1.0281042,1.0484093,24.675455,1.0
796000,0.26723307,0.2725106,24.675455,1.0
800000,0.26723307,0.2725106,24.675455,1.0
804000,0.26723307,0.2725106,24.675455,1.0
808000,-1.02908,-1.0494031,24.675455,1.0
812000,-1.02908,-1.0494031,24.675455,1.0
816000,0.38696417,0.3946062,24.675455,1.0
820000,0.38696417,0.3946062,24.675455,1.0
824000,0.38696417,0.3946062,24.675455,1.0
828000,-0.7231942,-0.7374763,24.675455,1.0
832000,-0.7231942,-0.7374763,24.675455,1.0
840000,0.977909,0.99722147,24.675455,1.0
848000,-0.81711155,-0.83324784,24.675455,1.0
852000,-0.81711155,-0.83324784,24.675455,1.0
856000,-0.40553156,-0.41353998,24.675455,1.0
863000,-0.40553156,-0.41353998,24.675455,1.0
868000,-0.76194066,-0.77698743,24.675455,1.0
872000,-0.76194066,-0.77698743,24.675455,1.0
876000,-0.6826933,-0.6961751,24.675455,1.0
880000,-0.6826933,-0.6961751,24.675455,1.0
888000,0.8473403,0.8640735,24.675455,1.0
892000,0.8473403,0.8640735,24.675455,1.0
896000,1.029582,1.0499141,24.675455,1.0
900000,1.029582,1.0499126,24.675455,1.0
903000,1.029582,1.0499126,24.675455,1.0
912000,0.4887931,0.49844503,24.675455,1.0
916000,-0.40803024,-0.4160874,24.675455,1.0
920000,-0.40803024,-0.4160874,24.675455,1.0
924000,-0.40803024,-0.4160874,24.675455,1.0
928000,-0.8873367,-0.9048584,24.675455,1.0
932000,-0.8873367,-0.9048584,24.675455,1.0
936000,0.45012775,0.45901617,24.675455,1.0
943000,0.45012775,0.45901617,24.675455,1.0
948000,0.9706239,0.98979026,24.675455,1.0
952000,0.9706239,0.9897927,24.675455,1.0
956000,0.7659947,0.7811223,24.675455,1.0
960000,0.7659947,0.7811223,24.675455,1.0
968000,0.7577733,0.7727385,24.675455,1.0
972000,0.7577733,0.7727385,24.675455,1.0
976000,0.3826191,0.39017543,24.675455,1.0
980000,0.3826191,0.39017543,24.675455,1.0
988000,0.76323813,0.77831125,24.675455,1.0
992000,0.76323813,0.77831125,24.675455,1.0
999000,-0.48395693,-0.49351457,24.675455,1.0
1008000,0.83833534,0.85489273,24.675455,1.0
1016000,0.79732674,0.81307423,24.675455,1.0
1020000,0.79732674,0.81307423,24.675455,1.0
1028000,0.55288154,0.56380117,24.675455,1.0
1035000,-0.9584756,-0.97740585,24.675455,1.0
1048000,0.7983637,0.8141317,24.675455,1.0
1052000,0.7983637,0.8141317,24.675455,1.0
1059000,0.72361034,0.73790103,24.675455,1.0
1063000,0.72361034,0.73790103,24.675455,1.0
1068000,0.8208693,0.83708084,24.675455,1.0
1072000,0.8208693,0.83708084,24.675455,1.0
1076000,-0.62122715,-0.63349587,24.675455,1.0
1080000,-0.62122715,-0.63349587,24.675455,1.0
1084000,-0.62122715,-0.63349587,24.675455,1.0
1088000,-0.08350972,-0.08515897,24.675455,1.0
1096000,-0.68935704,-0.7029713,24.675455,1.0
1100000,-0.68935704,-0.7029713,24.675455,1.0
1108000,-0.36244893,-0.369607,24.675455,1.0
1116000,-0.7585672,-0.7735471,24.675455,1.0
1120000,-0.7585672,-0.7735471,24.675455,1.0
1124000,-0.7585672,-0.7735471,24.675455,1.0
1131000,0.919101,0.93725103,24.675455,1.0
1136000,0.77249557,0.78775054,24.675455,1.0
1148000,0.9978997,1.0176059,24.675455,1.0
1152000,0.9978997,1.0176059,24.675455,1.0
1156000,0.9822528,1.00165,24.675455,1.0
1160000,0.9822528,1.00165,24.675455,1.0
1172000,0.47922182,0.4886855,24.675455,1.0
1180000,-0.9733292,-0.9925505,24.675455,1.0
1188000,0.41059965,0.41870815,24.675455,1.0
1192000,0.41059965,0.41870815,24.675455,1.0
1196000,0.2402997,0.24504514,24.675455,1.0
1200000,0.2402997,0.24504514,24.675455,1.0
1204000,0.2402997,0.24504514,24.675455,1.0
1216000,-0.4249377,-0.43332934,24.675455,1.0
1220000,-0.4249377,-0.43332934,24.675455,1.0
1224000,-0.4249377,-0.43333012,24.675455,1.0
1228000,0.47725007,0.48667565,24.675455,1.0
1232000,0.47725007,0.48667565,24.675455,1.0
1240000,-0.8987093,-0.9164586,24.675455,1.0
1255000,0.19899693,0.20292707,24.675455,1.0
1261000,0.19899693,0.20292707,24.675455,1.0
1267000,-0.9463055,-0.96499485,24.675455,1.0
1276000,-0.53389645,-0.5444421,24.675455,1.0
1280000,-0.53389645,-0.5444421,24.675455,1.0
1288000,-0.6258195,-0.63818085,24.675455,1.0
1296000,-0.8651678,-0.8822568,24.675455,1.0
1308000,-0.7368328,-0.75138694,24.675455,1.0
1312000,-0.7368328,-0.75138694,24.675455,1.0
1316000,-0.7008145,-0.7146572,24.675455,1.0
1320000,-0.7008145,-0.7146572,24.675455,1.0
1332000,-0.6344216,-0.64695233,24.675455,1.0
1336000,-0.6458709,-0.6586278,24.675455,1.0
1340000,-0.6458709,-0.6586278,24.675455,1.0
1344000,-0.6458709,-0.6586278,24.675455,1.0
1348000,-0.76079905,-0.7758259,24.675455,1.0
1352000,-0.76079905,-0.7758259,24.675455,1.0
1363000,-0.9822036,-1.0016035,24.675455,1.0
1367000,-0.85228735,-0.86912125,24.675455,1.0
1376000,-0.41681376,-0.4250464,24.675455,1.0
1387000,0.73977226,0.7543826,24.675455,1.0
1392000,0.73977226,0.7543826,24.675455,1.0
1396000,-0.9184535,-0.93659276,24.675455,1.0
1408000,0.546545,0.5573392,24.675455,1.0
1412000,0.546545,0.5573392,24.675455,1.0
1416000,0.92333835,0.94157404,24.675455,1.0
1428000,0.46581054,0.4750102,24.675455,1.0
1436000,0.6375601,0.65015143,24.675455,1.0
1445000,-0.636048,-0.64860946,24.675455,1.0
1456000,0.9667854,0.9858786,24.675455,1.0
1460000,0.9667854,0.9858786,24.675455,1.0
1468000,0.90599686,0.9238895,24.675455,1.0
1476000,-0.47158676,-0.4809002,24.675455,1.0
1484000,-0.47158676,-0.48090196,24.675455,1.0
1488000,-0.37994212,-0.38744706,24.675455,1.0
1496000,-0.48197478,-0.49149516,24.675455,1.0
1504000,-0.48197478,-0.49149516,24.675455,1.0
1508000,1.0224646,1.0426612,24.675455,1.0
1520000,0.98768896,1.0071987,24.675455,1.0
