timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5516000,0.0,0.0,49.936764,0.0,0.0,0.0,0.0,1,0,0,0
11088000,40.154030217057965,116.25952096369761,49.889854,0.0018967589,0.00541352,0.046909735,-0.004226496,1,1,1,0
15848000,40.15403013147295,116.2595203500873,50.022953,-0.0076198615,-0.04673587,-0.08618763,-0.005400758,1,1,1,0
18796000,40.15402951975119,116.25952080770439,49.906933,-0.07564022,-0.007844002,0.029829033,-0.0050984854,1,1,1,0
49164000,40.15405769957019,116.25952206673874,49.93601,3.0578127,0.09915852,0.0007558006,-0.0050479225,1,1,1,0
