timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11088000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
15848000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
44051000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
47164000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47213000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47264000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47317000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47364000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47416000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47464000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47512000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47572000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47616000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47620000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47673000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47724000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47772000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47824000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47872000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47920000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47980000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48024000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48076000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48120000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48176000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48224000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48276000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48324000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48380000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48428000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48472000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48520000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48576000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48620000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48672000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48725000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48776000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48824000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48876000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48924000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
48976000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49021000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49072000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
49128000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
