timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1004000,1004000,6620428,0,1007.2608,24.675455
2000000,2000000,6620428,0,1007.27106,24.675455
3000000,3000000,6620428,0,1007.27844,24.675455
4000000,4000000,6620428,0,1007.26355,24.675455
5001000,5001000,6620428,0,1007.27277,24.675455
6003000,6003000,6620428,0,1007.2641,24.675455
7000000,7000000,6620428,0,1007.26764,24.675455
8018000,8018000,6620428,0,1007.269,24.675455
9000000,9000000,6620428,0,1007.275,24.675455
10000000,10000000,6620428,0,1007.2613,24.675455
11000000,11000000,6620428,0,1007.2682,24.675455
12000000,12000000,6620428,0,1007.2753,24.675455
13000000,13000000,6620428,0,1007.2651,24.675455
14000000,14000000,6620428,0,1007.252,24.675455
15000000,15000000,6620428,0,1007.26764,24.675455
16000000,16000000,6620428,0,1007.2744,24.675455
17004000,17004000,6620428,0,1007.27124,24.675455
18000000,18000000,6620428,0,1007.2719,24.675455
19000000,19000000,6620428,0,1007.2662,24.675453
20000000,20000000,6620428,0,1007.2553,24.675034
21000000,21000000,6620428,0,1007.20996,24.672792
22000000,22000000,6620428,0,1007.2061,24.671549
23000000,23000000,6620428,0,1007.1999,24.671124
24004000,24004000,6620428,0,1007.202,24.671352
25000000,25000000,6620428,0,1007.1936,24.671198
26000000,26000000,6620428,0,1007.1888,24.67076
27001000,27001000,6620428,0,1007.1821,24.670544
28000000,28000000,6620428,0,1007.1714,24.670292
29004000,29004000,6620428,0,1007.159,24.670277
30000000,30000000,6620428,0,1007.15765,24.67037
31000000,31000000,6620428,0,1007.18085,24.6704
32004000,32004000,6620428,0,1007.17413,24.670135
33000000,33000000,6620428,0,1007.1482,24.669962
34004000,34004000,6620428,0,1007.16125,24.669743
35000000,35000000,6620428,0,1007.1446,24.669722
36000000,36000000,6620428,0,1007.1675,24.669783
37004000,37004000,6620428,0,1007.1635,24.669832
38000000,38000000,6620428,0,1007.1511,24.66993
39000000,39000000,6620428,0,1007.15204,24.67009
40000000,40000000,6620428,0,1007.1811,24.670237
41000000,41000000,6620428,0,1007.16113,24.670149
42004000,42004000,6620428,0,1007.15485,24.670021
43001000,43001000,6620428,0,1007.1677,24.669935
44000000,44000000,6620428,0,1007.16516,24.669851
45000000,45000000,6620428,0,1007.19116,24.672422
46000000,46000000,6620428,0,1007.26794,24.67538
47000000,47000000,6620428,0,1007.2716,24.675467
48000000,48000000,6620428,0,1007.2706,24.67549
49000000,49000000,6620428,0,1007.2719,24.67549
50000000,50000000,6620428,0,1007.2747,24.67549
