timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2008000,145.18262,93.5455,0,92,447,1024000,0,3,255
3012000,191.03711,74.740654,0,175,589,1024000,0,3,255
4012000,238.03906,66.94012,0,249,928,1024000,0,3,255
5013000,284.10645,62.34506,0,323,686,1024000,0,3,255
6016000,329.99805,59.352165,0,423,836,1024000,0,3,255
7020000,380.21973,57.925003,0,492,1132,1024000,0,3,255
8023000,431.44434,57.01656,0,556,357,1024000,0,3,255
9024000,480.2412,56.050564,0,628,1192,1024000,0,3,255
10024000,532.29785,55.633137,0,706,1337,1024000,0,3,255
11024000,590.19336,55.847214,0,792,1378,1024000,0,3,255
12027000,651.3418,56.290886,0,873,1926,1024000,0,3,255
13028000,713.0576,56.717915,0,951,2134,1024000,0,3,255
14028000,773.94434,57.025074,0,1027,1323,1024000,0,3,255
15028000,834.6592,57.278286,0,1111,1362,1024000,0,3,255
16032000,895.4209,57.48722,0,1187,1428,1024000,0,3,255
17032000,956.9922,57.7336,0,1266,1043,1024000,0,3,255
18036000,1012.97754,57.62102,0,1341,1548,1024000,0,3,255
19040000,1070.876,57.623547,0,1436,1752,1024000,0,3,255
20040000,1132.2051,57.81276,0,1524,1558,1024000,0,3,255
21043000,1193.124,57.95521,0,1596,2536,1024000,0,3,255
22044000,1255.4258,58.153873,0,1665,2409,1024000,0,3,255
23044000,1316.6797,58.291115,0,1743,2605,1024000,0,3,255
24044000,1376.4355,58.353214,0,1825,1847,1024000,0,3,255
25044000,1435.5225,58.38305,0,1914,2393,1024000,0,3,255
26044000,1495.9473,58.462845,0,1990,2033,1024000,0,3,255
27047000,1558.169,58.597607,0,2078,1480,1024000,0,3,255
28048000,1616.8145,58.597218,0,2154,1936,1024000,0,3,255
29048000,1675.9424,58.61578,0,2236,1614,1024000,0,3,255
30048000,1734.4639,58.612595,0,2322,2376,1024000,0,3,255
31048000,1794.6436,58.66382,0,2396,2867,1024000,0,3,255
32048000,1854.5488,58.703117,0,2484,2145,1024000,0,3,255
33048000,1914.0664,58.728107,0,2564,1993,1024000,0,3,255
34048000,1975.6338,58.812626,0,2644,2312,1024000,0,3,255
35048000,2035.8623,58.853558,0,2741,2068,1024000,0,3,255
36048000,2094.5283,58.84829,0,2841,1991,1024000,0,3,255
37048000,2154.838,58.888226,0,2904,1660,1024000,0,3,255
38048000,2213.7734,58.88948,0,2982,1928,1024000,0,3,255
39048000,2272.7246,58.891083,0,3061,2045,1024000,0,3,255
40048000,2331.3467,58.88429,0,3148,2439,1024000,0,3,255
41048000,2388.9277,58.85218,0,3241,2034,1024000,0,3,255
42048000,2447.7754,58.852074,0,3335,1621,1024000,0,3,255
43048000,2504.8906,58.811295,0,3406,2943,1024000,0,3,255
44051000,2563.1143,58.793766,0,3494,2584,1024000,0,3,255
45056000,2621.6377,58.781113,0,3586,3385,1024000,0,3,255
46057000,2680.1094,58.773037,0,3681,2744,1024000,0,3,255
47063000,2736.9834,58.724728,0,3778,2979,1024000,0,3,255
48064000,2795.5645,58.720478,0,3875,2966,1024000,0,3,255
49064000,2851.7803,58.66895,0,3968,3149,1024000,0,3,255
50064000,2907.6143,58.6118,0,4068,3012,1024000,0,3,255
