timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
18352000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
19256000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19392000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19502000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
20040000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20084000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20100000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21409000,-1.0,0.0,2.0,3.0,-0.034452133,-0.0064070313,666.0,183,1,0,0,0,0,1
26625000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26780000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
31932000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
32088000,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,1,0,0,0,0,1
47272000,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,1,0,0,0,0,1
47364000,40.154056549072266,116.25948333740234,0.0,0.0,0.0,0.0,49.926,21,1,0,0,0,0,1
47369000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
52884000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
