timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7284000,0.000601507,-5.289331e-05,1.6624108e-07,0.0,0.0,-0.0
7288000,0.00060310384,-5.283529e-05,2.1513551e-07,0.0,0.0,-0.0
7304000,0.0006080471,-5.265882e-05,1.9231811e-07,0.0,0.0,-0.0
7325000,0.0006140374,-5.2156538e-05,2.0535663e-07,0.0,0.0,-0.0
7340000,0.0006173427,-5.1889518e-05,1.6298145e-07,0.0,0.0,-0.0
7360000,0.00062280573,-5.1432162e-05,1.4994293e-07,0.0,0.0,-0.0
7388000,0.00062863994,-5.0935436e-05,1.3038516e-07,0.0,0.0,-0.0
7401000,0.00063153246,-5.0673683e-05,1.4994293e-07,0.0,0.0,-0.0
7424000,0.0006370955,-5.0205563e-05,1.5320256e-07,0.0,0.0,-0.0
7444000,0.000641131,-4.9865852e-05,1.4342368e-07,0.0,0.0,-0.0
7460000,0.00064440793,-4.9615202e-05,1.5320256e-07,0.0,0.0,-0.0
7480000,0.00064873055,-4.928417e-05,1.2060627e-07,0.0,0.0,-0.0
7496000,0.0006530132,-4.896859e-05,1.17346644e-07,0.0,0.0,-0.0
7524000,0.00065641606,-4.8396385e-05,9.778887e-08,0.0,0.0,-0.0
7544000,0.00065837265,-4.784252e-05,8.4750354e-08,0.0,0.0,-0.0
7564000,0.00066042034,-4.7295784e-05,9.452924e-08,0.0,0.0,-0.0
7580000,0.00066254265,-4.6756148e-05,6.845221e-08,0.0,0.0,-0.0
7606000,0.0006654614,-4.6144203e-05,5.8673322e-08,0.0,0.0,-0.0
7620000,0.0006670826,-4.575272e-05,1.0430813e-07,0.0,0.0,-0.0
7648000,0.00067039253,-4.5099998e-05,7.8231096e-08,0.0,0.0,-0.0
7660000,0.0006717953,-4.485509e-05,4.2375177e-08,0.0,0.0,-0.0
7684000,0.00067584636,-4.4245382e-05,8.1490725e-08,0.0,0.0,-0.0
7700000,0.00067894603,-4.391119e-05,9.126961e-08,0.0,0.0,-0.0
7728000,0.00068081415,-4.2912718e-05,7.171184e-08,0.0,0.0,-0.0
7740000,0.00068128,-4.2363212e-05,6.193295e-08,0.0,0.0,-0.0
7760000,0.00068179093,-4.168808e-05,3.585592e-08,0.0,0.0,-0.0
7776000,0.0006825086,-4.102364e-05,3.259629e-08,0.0,0.0,-0.0
7804000,0.0006838368,-4.0204934e-05,6.519258e-09,0.0,0.0,-0.0
7825000,0.00068504503,-3.951253e-05,5.2154064e-08,0.0,0.0,-0.0
7843000,0.00068687677,-3.8850976e-05,5.8673322e-08,0.0,0.0,-0.0
7860000,0.00068851997,-3.8360326e-05,2.9336661e-08,0.0,0.0,-0.0
7880000,0.0006911033,-3.7773345e-05,1.6298145e-08,0.0,0.0,-0.0
7908000,0.00069452147,-3.707026e-05,6.519258e-09,0.0,0.0,-0.0
7920000,0.00069582567,-3.651056e-05,0.0,0.0,0.0,-0.0
7944000,0.00069357565,-3.5304325e-05,0.0,0.0,0.0,-0.0
7964000,0.00069220044,-3.443617e-05,-1.6298145e-08,0.0,0.0,-0.0
7978000,0.000691282,-3.377239e-05,-4.5634806e-08,0.0,0.0,-0.0
8008000,0.00068997144,-3.2507432e-05,-3.259629e-08,0.0,0.0,-0.0
8020000,0.0006895662,-3.1869542e-05,-3.9115548e-08,0.0,0.0,-0.0
8040000,0.00068920106,-3.1235686e-05,-5.5413693e-08,0.0,0.0,-0.0
8063000,0.0006895146,-3.0165475e-05,-4.5634806e-08,0.0,0.0,-0.0
8086000,0.0006907723,-2.9280605e-05,-9.452924e-08,0.0,0.0,-0.0
8100000,0.0006917503,-2.8816256e-05,-8.1490725e-08,0.0,0.0,-0.0
8123000,0.0006939797,-2.8084929e-05,-6.519258e-08,0.0,0.0,-0.0
8140000,0.00068991876,-2.695163e-05,-5.8673322e-08,0.0,0.0,-0.0
8158000,0.0006866605,-2.5969774e-05,-3.9115548e-08,0.0,0.0,-0.0
8180000,0.00068356673,-2.4970112e-05,-6.519258e-08,0.0,0.0,-0.0
8204000,0.0006793702,-2.3468385e-05,-8.1490725e-08,0.0,0.0,-0.0
8228000,0.0006771407,-2.2598499e-05,-8.1490725e-08,0.0,0.0,-0.0
8244000,0.0006746739,-2.1641077e-05,-9.778887e-08,0.0,0.0,-0.0
8260000,0.00067311694,-2.0787413e-05,-9.126961e-08,0.0,0.0,-0.0
8284000,0.0006719157,-1.9853498e-05,-9.778887e-08,0.0,0.0,-0.0
8297000,0.00067187595,-1.9308223e-05,-9.778887e-08,0.0,0.0,-0.0
8320000,0.00067246106,-1.8474604e-05,-1.010485e-07,0.0,0.0,-0.0
8337000,0.0006731411,-1.8008524e-05,-1.0756776e-07,0.0,0.0,-0.0
8360000,0.00066616136,-1.6464604e-05,-1.3690442e-07,0.0,0.0,-0.0
8380000,0.0006616096,-1.5373053e-05,-1.3364479e-07,0.0,0.0,-0.0
8404000,0.00065646507,-1.40481e-05,-1.4342368e-07,0.0,0.0,-0.0
8420000,0.0006535102,-1.3241201e-05,-1.7601997e-07,0.0,0.0,-0.0
8444000,0.00064841274,-1.1711583e-05,-1.5646219e-07,0.0,0.0,-0.0
8460000,0.00064557284,-1.0789515e-05,-1.6950071e-07,0.0,0.0,-0.0
8480000,0.00064317056,-9.814e-06,-1.6624108e-07,0.0,0.0,-0.0
8504000,0.00064154115,-8.741849e-06,-2.7380884e-07,0.0,0.0,-0.0
8520000,0.00064143026,-7.955954e-06,-2.1839514e-07,0.0,0.0,-0.0
8540000,0.0006385304,-7.0410315e-06,-1.9883737e-07,0.0,0.0,-0.0
8560000,0.00063266745,-5.894379e-06,-2.1513551e-07,0.0,0.0,-0.0
8578000,0.000627519,-4.796299e-06,-2.2817403e-07,0.0,0.0,-0.0
8596000,0.00062286627,-3.7527736e-06,-2.2817403e-07,0.0,0.0,-0.0
8625000,0.00061720115,-2.1939795e-06,-2.705492e-07,0.0,0.0,-0.0
8648000,0.0006137109,-1.2175353e-06,-2.705492e-07,0.0,0.0,-0.0
8660000,0.00061170926,-5.082894e-07,-2.6728958e-07,0.0,0.0,-0.0
8680000,0.0006098459,3.269136e-07,-2.803281e-07,0.0,0.0,-0.0
8700000,0.0006085372,1.2877589e-06,-2.4121255e-07,0.0,0.0,-0.0
8728000,0.0006081383,2.3117664e-06,-2.7380884e-07,0.0,0.0,-0.0
8740000,0.0006069707,2.865742e-06,-2.4447218e-07,0.0,0.0,-0.0
8760000,0.000601315,3.8868793e-06,-2.8684735e-07,0.0,0.0,-0.0
8777000,0.0005965676,4.809714e-06,-2.5425106e-07,0.0,0.0,-0.0
8804000,0.0005903151,6.135372e-06,-2.7706847e-07,0.0,0.0,-0.0
8820000,0.0005875829,6.7539445e-06,-2.4121255e-07,0.0,0.0,-0.0
8837000,0.000584814,7.4091554e-06,-2.6402995e-07,0.0,0.0,-0.0
8863000,0.0005804929,8.592288e-06,-3.4552068e-07,0.0,0.0,-0.0
8881000,0.0005785478,9.243582e-06,-2.7706847e-07,0.0,0.0,-0.0
8908000,0.00057651044,1.0260794e-05,-2.8684735e-07,0.0,0.0,-0.0
8924000,0.00057616417,1.0828913e-05,-2.933666e-07,0.0,0.0,-0.0
8940000,0.0005750855,1.1561112e-05,-2.933666e-07,0.0,0.0,-0.0
