timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
968000,968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
1966000,1966000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
2968000,2968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
3965000,3965000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
4968000,4968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
5964000,5964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
6962000,6962000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
7968000,7968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
8968000,8968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
9968000,9968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
10964000,10964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
11968000,11968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
12964000,12964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
13964000,13964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
14964000,14964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
15968000,15968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
16972000,16972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
17968000,17968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
18966000,18966000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
19968000,19968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
20965000,20965000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
21968000,21968000,1311004,0.0039625345,-0.0017605704,-10.145024,24.675459,0,0,0,0,1
22968000,22968000,1311004,8.4986476e-07,-8.2611905e-06,-7.3668017,24.675442,0,0,0,0,1
23968000,23968000,1311004,0.0001082629,4.8968912e-05,-9.415389,24.673414,0,0,0,0,1
24970000,24970000,1311004,5.216064e-05,-0.00018419632,-9.729725,24.672209,0,0,0,0,1
25972000,25972000,1311004,-0.0001164474,-4.9987e-06,-9.720747,24.671299,0,0,0,0,1
26972000,26972000,1311004,-2.5302894e-05,5.517516e-06,-10.112385,24.67083,0,0,0,0,1
27972000,27972000,1311004,5.2378306e-05,4.8100606e-05,-9.662105,24.670692,0,0,0,0,1
28967000,28967000,1311004,-6.1483155e-07,6.9816514e-07,-9.732605,24.670563,0,0,0,0,1
29968000,29968000,1311004,-3.136855e-05,-0.00014728826,-9.706147,24.670345,0,0,0,0,1
30968000,30968000,1311004,-3.8202394e-05,-0.00010919865,-9.773997,24.670444,0,0,0,0,1
31968000,31968000,1311004,4.0546583e-06,2.5810925e-05,-9.711732,24.670578,0,0,0,0,1
32960000,32960000,1311004,-0.00089383684,-9.3766226e-07,-9.835029,24.670637,0,0,0,0,1
33972000,33972000,1311004,-0.0016227673,1.9941574e-05,-9.7756605,24.67058,0,0,0,0,1
34964000,34964000,1311004,-0.0014605556,4.9937513e-05,-9.812035,24.670536,0,0,0,0,1
35964000,35964000,1311004,-0.001468431,2.4667972e-05,-9.762364,24.670399,0,0,0,0,1
36972000,36972000,1311004,-0.0014700887,1.6993694e-05,-9.819915,24.67046,0,0,0,0,1
37968000,37968000,1311004,-0.001412606,2.511551e-05,-9.785314,24.670547,0,0,0,0,1
38972000,38972000,1311004,-0.0015311439,-2.5709244e-07,-9.768701,24.67062,0,0,0,0,1
39970000,39970000,1311004,-0.0014530142,-4.850161e-05,-9.781038,24.670753,0,0,0,0,1
40964000,40964000,1311004,-0.0017395986,-4.0213657e-05,-9.785712,24.670933,0,0,0,0,1
41964000,41964000,1311004,-0.0015748473,-8.9857975e-05,-9.840123,24.671062,0,0,0,0,1
42972000,42972000,1311004,-0.0015735483,-5.0255072e-05,-9.787044,24.670961,0,0,0,0,1
43968000,43968000,1311004,-0.0014806115,-8.635386e-06,-9.776085,24.670845,0,0,0,0,1
44964000,44964000,1311004,-0.0014625384,1.0611081e-09,-9.778107,24.670752,0,0,0,0,1
45967000,45967000,1311004,-0.0018978135,1.601534e-05,-9.824236,24.670675,0,0,0,0,1
46968000,46968000,1311004,-0.002156754,1.8849487e-05,-9.805343,24.670591,0,0,0,0,1
47972000,47972000,1311004,-0.0001438864,7.34449e-05,-9.054466,24.671509,0,0,0,0,1
48968000,48968000,1311004,0.11573544,-0.05679592,-17.810526,24.675575,0,0,0,0,1
49968000,49968000,1311004,0.0460637,-0.029484518,-10.343697,24.675472,0,0,0,0,1
50973000,50973000,1311004,0.005788736,-0.0038159578,-9.81232,24.675482,0,0,0,0,1
51965000,51965000,1311004,0.00076676044,-0.0005061481,-9.801695,24.675484,0,0,0,0,1
52972000,52972000,1311004,9.861367e-05,-6.518723e-05,-9.801681,24.675484,0,0,0,0,1
