timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1518000,inf,0,1,1,1,0,0,1,0,0,1
2520000,inf,0,1,1,1,0,0,1,0,0,1
3524000,inf,0,1,1,1,0,0,1,0,0,1
4524000,inf,0,1,1,1,0,0,1,0,0,1
5532000,inf,0,1,1,1,0,0,1,0,0,1
6540000,inf,0,1,1,1,0,0,1,0,0,1
7548000,inf,0,1,1,1,0,0,1,0,0,1
8548000,inf,0,1,1,1,0,0,1,0,0,1
9549000,inf,0,1,1,1,0,0,1,0,0,1
10556000,inf,0,1,1,1,0,0,1,0,0,1
11078000,inf,0,1,1,1,1,1,1,0,0,1
12080000,inf,0,1,1,1,1,1,1,0,0,1
13080000,inf,0,1,1,1,1,1,1,0,0,1
14080000,inf,0,1,1,1,1,1,1,0,0,1
15080000,inf,0,1,1,1,1,1,1,0,0,1
16084000,inf,0,1,1,1,1,1,1,0,0,1
17084000,inf,0,1,1,1,1,1,1,0,0,1
18088000,inf,0,1,1,1,1,1,1,0,0,1
19094000,inf,0,1,1,1,1,1,1,0,0,1
19428000,inf,0,1,1,1,0,0,1,0,0,1
20428000,inf,0,1,1,1,0,0,1,0,0,1
21419000,inf,0,1,1,1,1,0,1,0,0,1
22156000,inf,0,1,0,0,1,0,1,0,0,1
22164000,inf,0,0,0,0,1,0,1,0,0,1
23164000,inf,0,0,0,0,1,0,0,0,0,1
24164000,inf,0,0,0,0,1,0,0,0,0,1
25168000,inf,0,0,0,0,1,0,0,0,0,1
26176000,inf,0,0,0,0,1,0,0,0,0,1
27158000,inf,0,0,0,0,0,0,0,0,0,1
28161000,inf,0,0,0,0,0,0,0,0,0,1
29165000,inf,0,0,0,0,0,0,0,0,0,1
30168000,inf,0,0,0,0,0,0,0,0,0,1
31176000,inf,0,0,0,0,0,0,0,0,0,1
32176000,inf,0,0,0,0,0,0,0,0,0,1
33183000,inf,0,0,0,0,0,0,0,0,0,1
34186000,inf,0,0,0,0,0,0,0,0,0,1
35197000,inf,0,0,0,0,0,0,0,0,0,1
36200000,inf,0,0,0,0,0,0,0,0,0,1
37204000,inf,0,0,0,0,0,0,0,0,0,1
38204000,inf,0,0,0,0,0,0,0,0,0,1
39204000,inf,0,0,0,0,0,0,0,0,0,1
40204000,inf,0,0,0,0,0,0,0,0,0,1
41204000,inf,0,0,0,0,0,0,0,0,0,1
42205000,inf,0,0,0,0,0,0,0,0,0,1
43209000,inf,0,0,0,0,0,0,0,0,0,1
44214000,inf,0,0,0,0,0,0,0,0,0,1
45220000,inf,0,0,0,0,0,0,0,0,0,1
46220000,inf,0,0,0,0,0,0,0,0,0,1
47224000,inf,0,0,0,0,0,0,0,0,0,1
48056000,inf,0,0,0,0,1,1,0,1,0,1
49060000,inf,0,0,0,0,1,1,1,0,0,1
49744000,inf,0,1,0,0,1,1,1,0,0,1
50105000,inf,0,1,1,0,1,1,1,0,0,1
50444000,inf,0,1,1,1,1,1,1,0,0,1
51444000,inf,0,1,1,1,1,1,1,0,0,1
52444000,inf,0,1,1,1,1,1,1,0,0,1
53444000,inf,0,1,1,1,1,1,1,0,0,1
