timestamp,main_state_changes,main_state
56000,0,0
565000,0,0
1072000,0,0
1512000,0,0
2013000,0,0
2520000,0,0
3024000,0,0
3528000,0,0
4036000,0,0
4285000,0,0
4789000,0,0
5296000,0,0
5804000,0,0
6316000,0,0
6816000,0,0
7316000,0,0
7825000,0,0
8327000,0,0
8837000,0,0
9350000,0,0
9856000,0,0
10356000,0,0
10860000,0,0
11048000,1,4
11556000,1,4
12066000,1,4
12568000,1,4
13076000,1,4
13576000,1,4
14080000,1,4
14580000,1,4
15080000,1,4
15580000,1,4
16084000,1,4
16586000,1,4
17094000,1,4
17600000,1,4
18100000,1,4
18363000,1,4
18868000,1,4
18916000,1,4
19266000,1,4
19397000,2,7
19516000,2,7
20020000,2,7
20046000,2,7
20100000,2,7
20113000,2,7
20622000,2,7
21128000,2,7
21419000,2,7
21928000,2,7
22440000,2,7
22948000,2,7
23452000,2,7
23956000,2,7
24464000,2,7
24970000,2,7
25472000,2,7
25976000,2,7
26480000,2,7
26628000,2,7
26792000,2,7
26804000,2,7
27304000,2,7
27812000,2,7
28316000,2,7
28817000,2,7
29324000,2,7
29824000,2,7
30332000,2,7
30832000,2,7
31332000,2,7
31832000,2,7
31880000,2,7
31942000,2,7
32096000,2,7
32596000,2,7
33103000,2,7
33604000,2,7
34112000,2,7
34616000,2,7
35120000,2,7
35624000,2,7
36124000,2,7
36632000,2,7
37136000,2,7
37636000,2,7
38136000,2,7
38636000,2,7
39140000,2,7
39640000,2,7
40144000,2,7
40644000,2,7
41149000,2,7
41656000,2,7
42164000,2,7
42668000,2,7
43172000,2,7
43672000,2,7
44184000,2,7
44692000,2,7
45192000,2,7
45700000,2,7
46208000,2,7
46716000,2,7
47216000,2,7
47277000,2,7
47374000,3,11
47876000,3,11
48376000,3,11
48876000,3,11
49376000,3,11
49880000,3,11
50388000,3,11
50890000,3,11
51400000,3,11
51900000,3,11
52400000,3,11
52460000,3,11
52889000,3,11
53391000,3,11
