timestamp,rtl_time_s,rtl_limit_fraction
12060000,0.04657201,5.174668e-05
13070000,0.073501855,8.166873e-05
14080000,0.043110542,4.7900605e-05
15080000,0.08605983,9.562204e-05
16084000,0.15407401,0.00017119336
17084000,0.12966608,0.00014407343
18100000,0.047623195,5.2914664e-05
19116000,0.075765535,8.418393e-05
20168000,0.053604245,5.9560276e-05
21182000,0.020496793,2.2774215e-05
22184000,0.0013475909,1.4973233e-06
23205000,0.039618112,4.4020126e-05
24212000,0.51185054,0.0005687229
25220000,0.68707097,0.0007634123
26224000,0.78371817,0.000870798
27258000,0.7469015,0.0008298906
28268000,0.7881349,0.0008757055
29268000,0.7869637,0.00087440416
30276000,0.8259634,0.00091773714
31284000,0.8356673,0.0009285193
32292000,0.8075205,0.0008972451
33308000,0.7850371,0.0008722635
34316000,0.842865,0.0009365167
35320000,0.85192585,0.00094658433
36328000,0.9820627,0.0010911808
37336000,1.02372,0.0011374668
38340000,1.0453254,0.0011614728
39345000,1.1024079,0.0012248978
40348000,1.1366966,0.0012629962
41396000,1.156311,0.0012847901
42420000,1.1071568,0.0012301742
43424000,1.1598065,0.001288674
44436000,1.2247503,0.0013608338
45448000,1.2800817,0.0014223132
46452000,1.3267622,0.0014741804
47476000,1.3407845,0.0014897607
48476000,0.88881886,0.0009875766
49476000,0.69820815,0.0007757869
50484000,0.65448993,0.00072721107
51493000,0.62611204,0.0006956801
52516000,0.001752048,1.9467202e-06
