timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
520000,inf,0,1,1,1,0,0,1,1,0,1
1525000,inf,0,1,1,1,0,0,1,0,0,1
2529000,inf,0,1,1,1,0,0,1,0,0,1
3534000,inf,0,1,1,1,0,0,1,0,0,1
4541000,inf,0,1,1,1,0,0,1,0,0,1
5545000,inf,0,1,1,1,0,0,1,0,0,1
6553000,inf,0,1,1,1,0,0,1,0,0,1
7556000,inf,0,1,1,1,0,0,1,0,0,1
8557000,inf,0,1,1,1,0,0,1,0,0,1
9564000,inf,0,1,1,1,0,0,1,0,0,1
10565000,inf,0,1,1,1,0,0,1,0,0,1
11064000,inf,0,1,1,1,1,1,1,0,0,1
12068000,inf,0,1,1,1,1,1,1,0,0,1
13077000,inf,0,1,1,1,1,1,1,0,0,1
14078000,inf,0,1,1,1,1,1,1,0,0,1
15084000,inf,0,1,1,1,1,1,1,0,0,1
16085000,inf,0,1,1,1,1,1,1,0,0,1
17088000,inf,0,1,1,1,1,1,1,0,0,1
18097000,inf,0,1,1,1,1,1,1,0,0,1
18519000,inf,0,1,1,1,0,0,1,0,0,1
19525000,inf,0,1,1,1,0,0,1,0,0,1
20525000,inf,0,1,1,1,0,0,1,0,0,1
20681000,inf,0,1,1,1,1,0,1,0,0,1
21377000,inf,0,1,0,0,1,0,1,0,0,1
21385000,inf,0,0,0,0,1,0,1,0,0,1
22385000,inf,0,0,0,0,1,0,0,0,0,1
23385000,inf,0,0,0,0,1,0,0,1,0,1
24393000,inf,0,0,0,0,1,0,0,0,0,1
25396000,inf,0,0,0,0,1,0,0,0,0,1
26384000,inf,0,0,0,0,0,0,0,0,0,1
27385000,inf,0,0,0,0,0,0,0,0,0,1
28389000,inf,0,0,0,0,0,0,0,0,0,1
29396000,inf,0,0,0,0,0,0,0,0,0,1
30397000,inf,0,0,0,0,0,0,0,1,0,1
31397000,inf,0,0,0,0,0,0,0,0,0,1
32397000,inf,0,0,0,0,0,0,0,0,0,1
33407000,inf,0,0,0,0,0,0,0,0,0,1
34413000,inf,0,0,0,0,0,0,0,0,0,1
35421000,inf,0,0,0,0,0,0,0,0,0,1
36424000,inf,0,0,0,0,0,0,0,0,0,1
37428000,inf,0,0,0,0,0,0,0,0,0,1
38429000,inf,0,0,0,0,0,0,0,0,0,1
39433000,inf,0,0,0,0,0,0,0,0,0,1
40436000,inf,0,0,0,0,0,0,0,0,0,1
40744000,inf,0,0,0,0,1,1,0,0,0,1
41725000,inf,0,1,0,0,1,1,1,0,0,1
42725000,inf,0,1,0,0,1,1,1,0,0,1
42816000,inf,0,1,1,0,1,1,1,0,0,1
43158000,inf,0,1,1,1,1,1,1,0,0,1
43244000,inf,0,1,0,0,1,1,1,0,0,1
44244000,inf,0,1,0,0,1,1,1,0,0,1
45248000,inf,0,1,0,0,1,1,1,0,0,1
45285000,inf,0,1,1,0,1,1,1,0,0,1
45619000,inf,0,1,1,1,1,1,1,0,0,1
46624000,inf,0,1,1,1,1,1,1,0,0,1
47633000,inf,0,1,1,1,1,1,1,0,0,1
