timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21385000,21385000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
21396000,21396000,3.0172377,3.8070352,-2.513272,-1.2566348,2.3024131e-06,1.2566394,2.5132766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
22385000,22385000,-0.6568643,3.883438,-2.5085764,-1.2534329,-0.0012139493,1.254179,2.5144722,0.060128134,0.050951354,0.04492991,0.050357487,0.05977552,-0.050101113,-0.046757445,-0.054429732,-0.062548585,-0.05988326,0.19946246,0.20157577,0.20150922,0.19935541,0.19809724
23385000,23385000,0.26752067,3.0703852,-2.478956,-1.1731976,0.02591044,1.1977502,2.458249,-0.0637698,-0.07160695,-0.029728003,0.0051474255,-0.012368573,0.08962758,0.039867744,0.018418074,0.048721533,0.0945418,0.16322128,0.20086396,0.24012473,0.22148857,0.17430146
24381000,24381000,0.312266,2.8187337,-2.4715466,-1.1358135,0.038010295,1.1676575,2.421007,0.09428008,0.08966853,0.010428134,-0.038274553,0.005239252,-0.16072026,-0.070564784,-0.04953538,-0.11200625,-0.18553887,0.14467368,0.19747926,0.26018798,0.23447154,0.1631875
25388000,25388000,0.27099213,2.2383971,-2.4356203,-1.0533717,0.052176967,1.0980793,2.3525562,-0.0007759109,0.03409942,0.030834377,0.0031210482,-0.02248609,-0.013294915,0.0026754718,0.03394589,0.045458354,0.021258807,0.108052865,0.19587077,0.3093855,0.254328,0.13236296
26384000,26384000,0.27745467,1.8975744,-2.4125443,-0.99557567,0.06559676,1.055813,2.2998178,-0.09573736,-0.06556684,-0.030151512,-0.022942103,-0.057463378,-0.040886134,-0.07855033,-0.0660352,-0.0313127,-0.004848212,0.08534362,0.19019732,0.34204116,0.2686082,0.1138097
27376000,27376000,0.28273556,1.708764,-2.3991795,-0.96188414,0.073891655,1.0310969,2.2660565,0.038745005,-0.029289268,-0.011084886,0.046313625,0.09666093,0.1701681,0.12106607,0.05992108,0.04366491,0.09857554,0.07299203,0.18563063,0.3611298,0.27686584,0.103381686
28389000,28389000,0.2840587,1.5292453,-2.3848875,-0.9278276,0.08130486,1.005676,2.232089,0.09344142,0.08442414,0.07541936,0.07354133,0.08244268,0.062182367,0.072174735,0.068422504,0.05958262,0.052050777,0.061526097,0.18092248,0.38054493,0.28416482,0.0928417
29384000,29384000,0.19001564,1.482475,-2.3589506,-0.93440926,0.05406315,0.9806331,2.2371247,-0.033634674,0.022150928,0.008014614,-0.037015066,-0.08230693,-0.033136785,0.008801047,0.057423476,0.07282034,0.029783532,0.06281322,0.19619556,0.3894055,0.26765892,0.083926834
