timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
17349000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
18288000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18429000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18568000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19124000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19444000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19509000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
20644000,-1.0,0.0,2.0,3.0,-0.07539956,-0.0061463807,666.0,183,1,0,0,0,0,1
25761000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26117000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
29300000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
29805000,0.0,0.0,2.0,9.0,123450.0,3.0,666.0,183,1,0,0,0,0,1
39988000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
40081000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.903,21,1,0,0,0,0,1
40108000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
45364000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
48049000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
48553000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,0,0,0,1
