timestamp,main_state_changes,main_state
52000,0,0
561000,0,0
1072000,0,0
1516000,0,0
2017000,0,0
2529000,0,0
3036000,0,0
3544000,0,0
4056000,0,0
4256000,0,0
4761000,0,0
5269000,0,0
5776000,0,0
6276000,0,0
6777000,0,0
7285000,0,0
7788000,0,0
8288000,0,0
8788000,0,0
9288000,0,0
9792000,0,0
10300000,0,0
10804000,0,0
11036000,1,4
11536000,1,4
12042000,1,4
12552000,1,4
13057000,1,4
13568000,1,4
14074000,1,4
14576000,1,4
15084000,1,4
15592000,1,4
16096000,1,4
16600000,1,4
17101000,1,4
17361000,1,4
17868000,1,4
18002000,1,4
18304000,1,4
18441000,2,7
18575000,2,7
19076000,2,7
19136000,2,7
19448000,2,7
19517000,2,7
20024000,2,7
20525000,2,7
20656000,2,7
20668000,2,7
21173000,2,7
21685000,2,7
22193000,2,7
22693000,2,7
23200000,2,7
23708000,2,7
24217000,2,7
24731000,2,7
25232000,2,7
25740000,2,7
25768000,2,7
26093000,2,7
26129000,2,7
26639000,2,7
27141000,2,7
27657000,2,7
28157000,2,7
28668000,2,7
29177000,2,7
29272000,2,7
29308000,2,7
29812000,2,7
30316000,2,7
30816000,2,7
31327000,2,7
31828000,2,7
32329000,2,7
32833000,2,7
33340000,2,7
33841000,2,7
34345000,2,7
34857000,2,7
35361000,2,7
35861000,2,7
36361000,2,7
36861000,2,7
37364000,2,7
37869000,2,7
38372000,2,7
38880000,2,7
39388000,2,7
39893000,2,7
40000000,2,7
40085000,3,11
40120000,3,11
40628000,3,11
41136000,3,11
41641000,3,11
42144000,3,11
42645000,3,11
43145000,3,11
43648000,3,11
44157000,3,11
44665000,3,11
45169000,3,11
45377000,3,11
45880000,3,11
46387000,3,11
46888000,3,11
47393000,3,11
47625000,3,11
48061000,3,11
48560000,3,11
