timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
28552640,inf,0,1,1,1,0,0,1,0,0,1
29555463,inf,0,1,1,1,0,0,1,0,0,1
30562964,inf,0,1,1,1,0,0,1,0,0,1
31565952,inf,0,1,1,1,0,0,1,0,0,1
32570314,inf,0,1,1,1,0,0,1,0,0,1
32670915,inf,0,1,1,1,1,0,1,0,0,1
33577987,inf,0,1,0,0,1,0,1,0,0,1
33591304,inf,0,0,0,0,1,0,1,0,0,1
34591486,inf,0,0,0,0,1,0,0,1,0,1
35594509,inf,0,0,0,0,1,0,0,0,0,1
36598964,inf,0,0,0,0,1,0,0,0,0,1
37600306,inf,0,0,0,0,1,0,0,0,0,1
38604843,inf,0,0,0,0,1,0,0,0,0,1
39607749,inf,0,0,0,0,1,0,0,0,0,1
40612261,inf,0,0,0,0,1,0,0,0,0,1
41616704,inf,0,0,0,0,1,0,0,0,0,1
42621192,inf,0,0,0,0,1,0,0,0,0,1
43625650,inf,0,0,0,0,1,0,0,0,0,1
44633292,inf,0,0,0,0,1,0,0,0,0,1
45637714,inf,0,0,0,0,1,0,0,0,0,1
46639099,inf,0,0,0,0,1,0,0,0,0,1
47643446,inf,0,0,0,0,1,0,0,0,0,1
48649384,inf,0,0,0,0,1,0,0,0,0,1
49649433,inf,0,0,0,0,1,0,0,0,0,1
50650703,inf,0,0,0,0,1,0,0,0,0,1
51662635,inf,0,0,0,0,1,0,0,0,0,1
52662690,inf,0,0,0,0,1,0,0,0,0,1
53665512,inf,0,0,0,0,1,0,0,0,0,1
54668387,inf,0,0,0,0,1,0,0,0,0,1
55672806,inf,0,0,0,0,1,0,0,0,0,1
56678755,inf,0,0,0,0,1,0,0,0,0,1
57681789,inf,0,0,0,0,1,0,0,0,0,1
58683221,inf,0,0,0,0,1,1,0,1,0,1
59687571,inf,0,0,0,0,1,1,1,0,0,1
59830048,inf,0,1,0,0,1,1,1,0,0,1
60193387,inf,0,1,1,0,1,1,1,0,0,1
60535717,inf,0,1,1,1,1,1,1,0,0,1
61543282,inf,0,1,1,1,1,1,1,0,0,1
62550585,inf,0,1,1,1,1,1,1,0,0,1
