timestamp,tilt_limit,takeoff_state
28730977,0.038433596,3
28737143,0.039665595,3
29598813,0.20943952,3
32670900,0.20943952,4
35672390,0.21064311,5
35686043,0.21337292,5
36668066,0.40977702,5
37666400,0.60944474,5
38549396,0.7853982,5
60537199,0.7849982,3
60550826,0.7822732,3
61529588,0.5861777,3
62537120,0.38449505,3
