timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
28732165,-0.0014159429,0.0010041323,-1.3970869e-05,6053,0,-0.03075099,-0.07452619,-9.77887,4968,0
28736622,0.00059322495,-0.003477034,0.009465707,4457,0,-0.024473451,-0.074148074,-9.780381,4965,0
28747178,7.1715614e-05,0.00020203137,0.004279294,6051,0,-0.017471798,-0.09352193,-9.767023,4897,0
28751643,-0.0019029233,0.0041860626,0.0005641951,4465,0,-0.03506606,-0.05602449,-9.781832,4967,0
28756142,-0.0047298707,0.0024156256,0.006635118,4499,0,0.003371797,-0.06885758,-9.766946,4968,0
28765150,0.0006003091,-0.0058210483,0.0008616186,4503,0,-0.043504953,-0.049427,-9.789164,4966,0
28769704,-0.003551493,0.0047032335,0.004749955,4554,0,-0.03911619,-0.059134003,-9.784261,4966,0
28780165,0.0018862447,-0.00020152138,0.0061925137,10461,0,-0.011815479,-0.061843958,-9.797438,8692,0
28784717,0.0005895876,0.0025198858,0.0006360078,4552,0,0.016102763,-0.11147744,-9.755078,4973,0
28795180,0.00028359258,0.00481322,-0.00019884473,6005,0,-0.022930846,-0.07382172,-9.755929,4964,0
28799731,0.005026245,-0.004420592,0.0069473516,4551,0,0.0011296398,-0.08289668,-9.7912655,4966,0
28810196,-0.0013734428,4.3033084e-05,0.0072902623,6007,0,-0.003994638,-0.059813984,-9.784003,4967,0
28814749,-0.0011312377,0.0062712138,-0.0015375111,4553,0,-0.048212606,-0.07007956,-9.811751,4968,0
28819204,0.0015843767,0.008152958,0.007061065,4455,0,-0.030781629,-0.060802378,-9.794525,4966,0
28825211,-0.0032377474,-0.00015658418,0.005929273,6007,0,0.012583558,-0.07890219,-9.75479,4968,0
28829761,0.0013035166,0.0028759888,0.008577087,4550,0,0.028506322,-0.0810273,-9.779486,4966,0
28840226,-0.0028627343,-0.0006208906,0.004114383,6007,0,0.00041026692,-0.049722195,-9.771567,4941,0
28844776,-0.0009728604,-0.00013959694,0.009787653,4550,0,-0.019120922,-0.044177707,-9.767935,4962,0
28849248,-0.005121657,0.0041274293,0.0034261842,4472,0,-0.0068928706,-0.047774613,-9.751211,4968,0
28853742,-0.006397844,0.0047636535,-0.0015275558,4494,0,-0.029828236,-0.03246535,-9.7776985,4967,0
28859794,-0.0020939994,0.008539839,0.0026590503,6052,0,0.004981771,-0.062690765,-9.764528,4967,0
28864249,-0.0018022187,0.0021079648,0.004958901,4455,0,-0.015311535,-0.07998241,-9.770145,4970,0
28868755,0.006005668,-0.003486152,0.0073498692,4506,0,-0.03864474,-0.114791974,-9.76878,4965,0
28874805,-0.001671375,-0.00034896118,0.004969228,6050,0,-0.003145828,-0.073670484,-9.77303,4966,0
28879263,-0.00064373837,-1.6923086e-06,0.008285034,4458,0,-0.010402442,-0.08064131,-9.733564,4967,0
28889819,-0.0011149093,-0.007781097,0.0021742985,6051,0,-0.034772914,-0.05001237,-9.777792,4967,0
28894278,0.0050355094,0.0058533503,0.010096099,4459,0,-0.05744354,-0.061346237,-9.80183,4969,0
28904837,-0.0008867461,0.0006540219,0.013897613,6051,0,0.0070175617,-0.031171847,-9.781476,4945,0
28909296,-0.0021584036,0.0068526673,0.004665804,4459,0,-0.062316503,-0.24754083,-9.7759075,4967,0
28913822,-0.0008835098,0.0025459435,-0.03147416,4526,0,-0.049139895,-0.1616594,-9.7884655,4971,0
28922808,0.0037151275,-0.0031443445,0.048841726,4506,0,-0.009005084,0.13104114,-9.755839,4966,0
28927360,0.0032179034,0.0071575586,0.05575279,4552,0,-0.031672258,-0.28270707,-9.679828,4971,0
28937822,-0.0025773551,0.003031265,-0.025469456,10462,0,-0.08851299,-0.1887412,-9.845085,8687,0
28942378,-0.0015389817,0.0003235244,-0.013073893,4556,0,-0.045259625,0.23744467,-9.700347,4968,0
28952840,-0.0035608178,7.378399e-05,0.015834682,6009,0,-0.028645938,-0.15367527,-9.783282,4967,0
28957386,-0.0029074654,0.0037255504,-0.013544165,4546,0,-0.105961606,-0.24522862,-9.714935,4966,0
28967852,-0.007706481,-0.00045273133,0.017217038,6006,0,-0.17877734,0.1446053,-9.819726,4967,0
28972402,0.005349445,0.0152400425,0.018000145,4550,0,-0.10200009,-0.058155786,-9.82205,4969,0
28976864,0.013997041,0.0060833124,-0.0042503313,4462,0,0.021188516,-0.013413821,-9.740498,4964,0
28982866,0.0038834373,-0.0055321646,-0.009947911,6002,0,0.013549935,-0.09004567,-9.653066,4970,0
28987416,0.00033978288,-0.00788054,0.009928281,4550,0,-0.1085279,-0.05128966,-9.785314,4964,0
28997881,0.015101234,0.0056570633,0.0072479695,6004,0,-0.027273035,-0.0074113384,-9.675443,4966,0
29002431,0.0022061926,0.001985627,-0.0057255235,4550,0,-0.02126282,-0.14147961,-9.677755,4967,0
29012896,0.0036140396,0.008265583,0.009846886,6006,0,-0.11530688,0.26521942,-9.828153,4870,0
29017446,0.013522296,0.006862604,0.006179764,4550,0,0.059359264,-0.17041986,-9.688027,4967,0
29021905,-0.0048255846,0.0032624346,0.0037994087,4459,0,-0.08830934,-0.30813944,-9.627985,4963,0
29026409,-0.012587308,0.00028594313,-0.0068033356,4504,0,-0.047719635,0.15186073,-9.879805,4966,0
29032464,0.011007151,0.00037451164,0.010904812,6055,0,0.06745854,0.08098762,-9.753025,4968,0
29036920,-0.0027665684,-0.012222351,0.019097527,4456,0,-0.036960136,-0.210338,-9.517991,4967,0
29047476,0.006482237,-0.0052852463,-0.0014140662,6052,0,0.08175001,0.09311315,-9.946598,4967,0
29051936,-0.007947745,0.00040363718,0.0069705956,4460,0,-0.12923242,-0.23557763,-9.487895,4970,0
29056439,-0.010019931,0.014686886,0.0041453526,4503,0,-0.12499641,0.0822342,-9.806317,4964,0
29062490,0.008348835,0.0035905067,0.011957046,6051,0,0.0988317,0.054731,-9.90958,4966,0
29066950,-0.019438459,-0.0022805897,-0.0024078593,4460,0,-0.2127011,-0.3007354,-9.54302,4968,0
29071456,0.0005930211,0.010815498,0.003451728,4506,0,-0.02480731,0.38591838,-9.832749,5062,0
29077506,0.003754633,-0.007993105,0.012452168,6050,0,0.10457875,-0.18069941,-9.712012,4873,0
29081965,-0.011964352,-0.006815032,0.0045804256,4459,0,-0.2525234,-0.17771505,-9.65416,4966,0
29086470,0.011355826,0.0026435007,0.012953869,4505,0,0.2057633,0.29319844,-9.904174,4968,0
29095479,-0.010809117,0.010491043,0.0021672123,4505,0,-0.15258388,0.10712995,-9.716339,4968,0
29100030,0.019182263,0.008699027,0.009012397,4551,0,0.1562713,0.032979958,-10.021711,4967,0
29110493,-0.0076725185,0.00281279,0.0026897483,10463,0,-0.16365574,-0.033696163,-9.617791,8692,0
29115048,0.015342712,-0.003156077,0.010156524,4555,0,0.15125264,-0.06946752,-9.936219,4968,0
29125509,0.0024226885,0.0018235936,0.011601529,6008,0,0.32880953,0.46507943,-9.869967,4966,0
29130059,-0.0024672567,-0.005413875,0.006492202,4550,0,-0.2903126,-0.51442575,-9.82831,4969,0
29134518,-0.01165699,0.007967873,-0.010628774,4459,0,-0.027768368,0.15787777,-9.462977,4965,0
29140522,0.006698922,-0.0054189363,0.018171633,6004,0,0.10577547,0.101990566,-10.140731,4967,0
29145073,-0.024947869,0.006124721,-0.011451004,4551,0,-0.46588412,-0.37644517,-9.543484,4968,0
29155539,-0.0026946398,-0.011283774,0.0067519047,6008,0,-0.28621945,-0.3666227,-10.01797,4970,0
29160087,-0.009286243,0.010333427,-0.004568973,4548,0,-0.01160141,0.04551947,-9.292777,4965,0
29170553,-0.008455957,0.0065396293,-0.0064156805,6006,0,-0.4991392,-0.5503055,-9.690247,4922,0
29175103,0.016468512,-0.0019942976,0.01054562,4550,0,0.49075097,0.52294123,-9.562261,4966,0
29179561,0.00239308,-0.012374143,0.016768774,4458,0,-0.38652447,-0.36231846,-10.1226845,4964,0
29190118,0.013569083,-0.006876753,0.018847115,6051,0,0.20889612,0.26662156,-9.990642,4967,0
29194577,-0.011989996,0.0014634473,-0.005801365,4459,0,-0.5786024,-0.60283613,-9.805464,4966,0
29205132,-0.0017773594,-0.009324969,0.015625937,6048,0,-0.36957464,-0.30150402,-10.161211,4968,0
29209592,-0.0055670934,0.021085562,-0.015289925,4460,0,-0.03577573,0.03100097,-9.400951,4966,0
29214096,0.0100251725,-0.012182192,0.023726592,4504,0,0.2625745,0.24569346,-9.819167,4967,0
29220150,-0.014946847,-0.003164185,-0.00080056855,6054,0,-0.62301856,-0.5858113,-9.874832,4967,0
29224606,0.007802827,-0.00089065667,0.0070203757,4456,0,0.5292091,0.5360294,-9.443227,4967,0
29229114,-0.0055525834,-0.017074235,0.013036776,4508,0,-0.3933799,-0.32289776,-10.13654,5020,0
29235162,-0.003486675,0.014304679,-0.009787806,6048,0,-0.014864295,0.1485481,-9.509574,4915,0
29239624,0.0070331856,-0.017905114,0.023837987,4462,0,0.240214,0.1809453,-9.779122,4968,0
29244133,-0.020142272,0.004823809,0.002240197,4509,0,-0.65529317,-0.6060485,-9.920388,4965,0
29253138,-0.0021028072,-0.004784095,0.015532704,4508,0,-0.4386436,-0.26923463,-10.092386,4968,0
