timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
113896577,113896408,0.9996367,-0.012890295,0.0057266643,-0.022970185,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
113905524,113900858,0.99963695,-0.012884836,0.005718634,-0.022963641,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
114395849,114395683,0.99964315,-0.012370127,0.0056572165,-0.022994328,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
114902653,114898004,0.9996434,-0.012331138,0.005541767,-0.02303292,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
115401984,115397328,0.9996431,-0.012204696,0.00563505,-0.023089154,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
115902828,115902651,0.9996434,-0.012375727,0.005764646,-0.022951405,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
116402125,116397473,0.9996428,-0.012340334,0.005967585,-0.022944776,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
116901452,116896797,0.9996413,-0.01232344,0.006198759,-0.022959007,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
117400834,117400618,0.99963915,-0.01229676,0.0063747913,-0.023014817,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
117900160,117899989,0.99964,-0.012155106,0.0065844795,-0.022998072,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
118399440,118399265,0.99964947,-0.011490703,0.0064749825,-0.022957765,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
118900266,118900087,0.99966025,-0.010695168,0.0064718677,-0.02287121,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
119399636,119399457,0.99967325,-0.009332157,0.0063666776,-0.022932773,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
119901945,119901780,0.9997365,-0.0040512145,0.006319297,-0.021696802,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
120401225,120401054,0.9999192,-0.009401176,-0.0062228874,-0.0058808327,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
120902041,120901871,0.99994975,-0.0100005,-0.0007128538,-0.00027272187,0.999912,-1.7547351e-09,1.4014613e-09,0.013272407,1
