timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
113895216,5.17901,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
113905225,5.1911955,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
114395215,5.189383,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
114895215,5.1763916,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
115395216,5.178406,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
115895288,5.167126,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
116395216,5.1667237,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
116895216,5.1719604,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
117395214,5.1819305,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
117895217,5.179211,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
118395215,5.1836424,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
118895215,5.1719604,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
119395214,5.1725645,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
119895218,5.179614,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
120395476,5.176593,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
120895222,5.1680326,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
121395323,5.1618896,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
121895222,5.1833405,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
122395218,5.1874695,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
122895245,5.1840453,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
123395219,5.1843476,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
123895221,5.186362,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
124395217,5.177902,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
124895219,5.166321,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
125395221,5.154034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
125895217,5.1704497,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
126395245,5.1746793,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
126895256,5.17901,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
127395222,5.183441,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
127895313,5.173874,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
128395257,5.1598754,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
128895580,5.168939,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
129395216,5.1811247,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
129895214,5.1731687,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
130395221,5.1723633,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
130895217,5.1911955,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
131395215,5.1891813,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
131895219,5.1909943,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
132395232,5.1881742,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
132895215,5.1836424,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
133395215,5.180218,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
133895282,5.1745787,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
134395218,5.1632996,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
134895216,5.1787076,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
135395217,5.183542,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
135895216,5.178406,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
136395216,5.183542,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
136895217,5.182031,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
137395219,5.184146,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
137895214,5.1653137,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
138395216,5.1774993,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
138895254,5.1606812,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
139395215,5.164105,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
139895219,5.186362,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
140395220,5.190088,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
140895215,5.183139,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
141395215,5.178406,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
141895216,5.187268,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
142395219,5.1731687,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
142895218,5.1718597,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
143395218,5.156955,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
