timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
113756065,inf,0,1,1,1,0,0,1,0,0,1
114758956,inf,0,1,1,1,0,0,1,0,0,1
115759075,inf,0,1,1,1,0,0,1,0,0,1
116762224,inf,0,1,1,1,0,0,1,0,0,1
117771358,inf,0,1,1,1,0,0,1,0,0,1
117883824,inf,0,1,1,1,1,0,1,0,0,1
118883958,inf,0,1,1,1,1,0,1,0,0,1
119563346,inf,0,1,0,0,1,0,1,0,0,1
119569204,inf,0,0,0,0,1,0,1,0,0,1
120570972,inf,0,0,0,0,1,0,0,1,0,1
121577026,inf,0,0,0,0,1,0,0,0,0,1
122578818,inf,0,0,0,0,1,0,0,0,0,1
123587738,inf,0,0,0,0,1,0,0,0,0,1
124587896,inf,0,0,0,0,1,0,0,0,0,1
125590963,inf,0,0,0,0,1,0,0,0,0,1
126598518,inf,0,0,0,0,1,0,0,0,0,1
127598598,inf,0,0,0,0,1,0,0,0,0,1
128606227,inf,0,0,0,0,1,0,0,0,0,1
129618404,inf,0,0,0,0,1,0,0,0,0,1
130622844,inf,0,0,0,0,1,0,0,0,0,1
131625814,inf,0,0,0,0,1,0,0,0,0,1
132634824,inf,0,0,0,0,1,0,0,0,0,1
133642342,inf,0,0,0,0,1,0,0,0,0,1
134643853,inf,0,0,0,0,1,0,0,0,0,1
135652899,inf,0,0,0,0,1,0,0,0,0,1
136654342,inf,0,0,0,0,1,0,0,0,0,1
137654366,inf,0,0,0,0,1,0,0,0,0,1
138660311,inf,0,0,0,0,1,0,0,1,0,1
139666297,inf,0,0,0,0,1,1,1,0,0,1
139906179,inf,0,1,0,0,1,1,1,0,0,1
140351441,inf,0,1,1,0,1,1,1,0,0,1
140687229,inf,0,1,1,1,1,1,1,0,0,1
141688750,inf,0,1,1,1,1,1,1,0,0,1
142702429,inf,0,1,1,1,1,1,1,0,0,1
