timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
104902412,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
112909032,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,255,0,0,1
113623901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
113743554,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
113830405,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
116831387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
116840753,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,255,0,0,1
117864474,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,255,0,0,1
122885984,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,255,0,0,1
122895311,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,255,0,0,1
127926410,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,255,0,0,1
127945341,0.0,0.0,2.0,8.0,0.0,0.0,666.0,183,1,0,255,0,0,1
137974464,0.0,0.0,2.0,8.0,0.0,0.0,777.0,183,1,0,255,0,0,1
137993672,5.350554147298681e-06,1.0896022104134317e-05,0.0,0.0,0.0,0.0,0.0,21,1,0,255,0,0,1
138003035,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,255,0,0,1
143209809,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,255,0,0,1
143213535,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
143509551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,255,0,0,1
