timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
8032000,0.0052125454,-0.0058425725,-2.6598573e-06,0.0,0.0,-0.0
8036000,0.005145055,-0.005962509,-2.6077032e-06,0.0,0.0,-0.0
8048000,0.0054954295,-0.0063500605,-4.015863e-06,0.0,0.0,-0.0
8068000,0.0050798254,-0.006850699,1.7497689e-05,0.0,0.0,-0.0
8092000,0.005103235,-0.006339521,-5.640462e-05,0.0,0.0,-0.0
8108000,0.005596081,-0.0065556057,-1.9401312e-05,0.0,0.0,-0.0
8132000,0.006171527,-0.0059243594,1.0300428e-05,0.0,0.0,-0.0
8156000,0.006325911,-0.006424033,-0.00020389631,0.0,0.0,-0.0
8172000,0.00579903,-0.006436659,-2.1539629e-05,0.0,0.0,-0.0
8192000,0.0057812375,-0.005486895,-8.608028e-05,0.0,0.0,-0.0
8208000,0.0059240335,-0.0054068957,-0.00013823435,0.0,0.0,-0.0
8232000,0.0056552896,-0.0052387407,-9.4763935e-05,0.0,0.0,-0.0
8248000,0.0057825116,-0.005357276,-3.1944364e-05,0.0,0.0,-0.0
8268000,0.0056767697,-0.004980882,-8.255988e-05,0.0,0.0,-0.0
8284000,0.006099554,-0.004914016,-9.04873e-05,0.0,0.0,-0.0
8308000,0.0063703354,-0.004579135,1.6923994e-05,0.0,0.0,-0.0
8332000,0.006466138,-0.00418756,-6.133318e-05,0.0,0.0,-0.0
8352000,0.005799492,-0.0041888775,-0.00011142716,0.0,0.0,-0.0
8372000,0.005509031,-0.00396535,-8.057803e-06,0.0,0.0,-0.0
8388000,0.0059105507,-0.003582871,-2.8345734e-05,0.0,0.0,-0.0
8412000,0.006051264,-0.0042611635,-6.667897e-05,0.0,0.0,-0.0
8432000,0.005406341,-0.0042070146,-5.833432e-05,0.0,0.0,-0.0
8452000,0.0050134184,-0.005292177,-5.4683536e-05,0.0,0.0,-0.0
8472000,0.005345289,-0.005654196,-1.854077e-05,0.0,0.0,-0.0
