timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
204000,0.0,0.0,0.0,0.0
396000,0.0,0.0,0.0,0.0
596000,0.0,0.0,0.0,0.0
796000,0.0,0.0,0.0,0.0
996000,0.0,0.0,0.0,0.0
1192000,0.0,0.0,0.0,0.0
1400000,0.0,0.0,0.0,0.0
1600000,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0
2004000,0.0,0.0,0.0,0.0
2204000,0.0,0.0,0.0,0.0
2400000,0.0,0.0,0.0,0.0
2600000,0.0,0.0,0.0,0.0
2800000,0.0,0.0,0.0,0.0
2992000,0.0,0.0,0.0,0.0
3204000,0.0,0.0,0.0,0.0
3400000,0.0,0.0,0.0,0.0
3600000,0.0,0.0,0.0,0.0
3800000,0.0,0.0,0.0,0.0
4000000,0.0,0.0,0.0,0.0
4200000,0.0,0.0,0.0,0.0
4404000,0.0,0.0,0.0,0.0
4600000,0.0,0.0,0.0,0.0
4804000,0.0,0.0,0.0,0.0
5000000,0.0,0.0,0.0,0.0
5200000,0.0,0.0,0.0,0.0
5400000,0.0,0.0,0.0,0.0
5600000,0.0,0.0,0.0,0.0
5800000,0.0,0.0,0.0,0.0
6000000,0.0,0.0,0.0,0.0
6204000,0.0,0.0,0.0,0.0
6400000,0.0,0.0,0.0,0.0
6600000,0.0,0.0,0.0,0.0
6804000,0.0,0.0,0.0,0.0
6996000,0.0,0.0,0.0,0.0
7200000,0.0,0.0,0.0,0.0
7404000,0.0,0.0,0.0,0.0
7600000,0.0,0.0,0.0,0.0
7800000,0.0,0.0,0.0,0.0
8000000,0.0,0.0,0.0,0.0
8200000,0.0,0.0,0.0,0.0
8400000,0.0,0.0,0.0,0.0
8600000,0.0,0.0,0.0,0.0
8800000,0.0,0.0,0.0,0.0
9004000,0.0,0.0,0.0,0.0
9200000,0.0,0.0,0.0,0.0
9400000,0.0,0.0,0.0,0.0
9600000,0.0,0.0,0.0,0.0
9800000,0.0,0.0,0.0,0.0
10000000,0.0,0.0,0.0,0.0
10200000,0.0,0.0,0.0,0.0
10396000,0.0,0.0,0.0,0.0
10592000,0.0,0.0,0.0,0.0
10800000,0.0,0.0,0.0,0.0
11004000,0.0,0.0,0.0,0.0
11200000,0.0,0.0,0.0,0.0
11404000,0.0,0.0,0.0,0.0
11600000,0.0,0.0,0.0,0.0
11796000,0.0,0.0,0.0,0.0
12004000,0.0,0.0,0.0,0.0
12200000,0.0,0.0,0.0,0.0
12400000,0.0,0.0,0.0,0.0
12600000,0.0,0.0,0.0,0.0
12800000,0.0,0.0,0.0,0.0
13004000,0.0,0.0,0.0,0.0
13196000,0.0,0.0,0.0,0.0
13400000,0.0,0.0,0.0,0.0
13600000,0.0,0.0,0.0,0.0
13800000,0.0,0.0,0.0,0.0
