timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1004000,1004000,6620172,0,1007.15875,25.0
2004000,2004000,6620172,0,1007.1589,25.0
3000000,3000000,6620172,0,1007.1495,25.0
3996000,3996000,6620172,0,1007.166,25.0
5000000,5000000,6620172,0,1007.1527,25.0
6000000,6000000,6620172,0,1007.1566,25.0
7000000,7000000,6620172,0,1007.1556,25.0
8000000,8000000,6620172,0,1007.14996,25.0
9004000,9004000,6620172,0,1007.1499,25.0
10000000,10000000,6620172,0,1007.17413,25.0
11004000,11004000,6620172,0,1007.1512,25.0
12004000,12004000,6620172,0,1007.1663,25.0
13004000,13004000,6620172,0,1007.17303,25.0
14000000,14000000,6620172,0,1007.15045,25.0
15000000,15000000,6620172,0,1007.15314,25.0
16000000,16000000,6620172,0,1007.15436,25.0
17000000,17000000,6620172,0,1007.1565,25.0
18000000,18000000,6620172,0,1007.164,25.0
19004000,19004000,6620172,0,1007.16437,25.0
20000000,20000000,6620172,0,1007.1642,25.0
21000000,21000000,6620172,0,1007.1491,25.0
22000000,22000000,6620172,0,1007.1765,25.0
23000000,23000000,6620172,0,1007.1638,25.0
24020000,24020000,6620172,0,1007.1744,25.0
25000000,25000000,6620172,0,1007.15063,25.0
26000000,26000000,6620172,0,1007.1739,25.0
27000000,27000000,6620172,0,1007.155,25.0
28000000,28000000,6620172,0,1007.16583,25.0
29000000,29000000,6620172,0,1007.1642,25.0
30004000,30004000,6620172,0,1007.1612,25.0
31000000,31000000,6620172,0,1007.15955,25.0
32000000,32000000,6620172,0,1007.1275,25.0
33000000,33000000,6620172,0,1007.11096,25.0
34000000,34000000,6620172,0,1007.09344,25.0
35000000,35000000,6620172,0,1007.07306,25.0
36000000,36000000,6620172,0,1007.0841,25.0
37000000,37000000,6620172,0,1007.0754,25.0
38000000,38000000,6620172,0,1007.0833,25.0
39000000,39000000,6620172,0,1007.078,25.0
40000000,40000000,6620172,0,1007.06696,25.0
41004000,41004000,6620172,0,1007.07245,25.0
42000000,42000000,6620172,0,1007.0872,25.0
43000000,43000000,6620172,0,1007.0776,25.0
44000000,44000000,6620172,0,1007.06415,25.0
45000000,45000000,6620172,0,1007.06854,25.0
46000000,46000000,6620172,0,1007.0746,25.0
47000000,47000000,6620172,0,1007.07086,25.0
48000000,48000000,6620172,0,1007.0675,25.0
49000000,49000000,6620172,0,1007.0613,25.0
50000000,50000000,6620172,0,1007.0773,25.0
51000000,51000000,6620172,0,1007.06165,25.0
52000000,52000000,6620172,0,1007.0736,25.0
53004000,53004000,6620172,0,1007.08325,25.0
54000000,54000000,6620172,0,1007.0699,25.0
55000000,55000000,6620172,0,1007.0935,25.0
56000000,56000000,6620172,0,1007.163,25.0
57000000,57000000,6620172,0,1007.15894,25.0
58004000,58004000,6620172,0,1007.1734,25.0
59000000,59000000,6620172,0,1007.1752,25.0
