timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
204000,1310988,1310988,1310996,1311004,0,0.028055612,0.0035572092,0.024564497,0.0,1310988,1310988,1310996,1311004,0,0.00010210644,2.1198954e-05,9.329096e-05,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.005737677,0.002217221,0.0072703534,0.0,1310988,1310988,1310996,1311004,0,0.00016292528,7.789752e-05,0.00018364297,0.0,1,1,1,0,1,1,1,0
596000,1310996,1310988,1310996,1311004,0,0.0024410458,0.0012205819,0.0012205819,0.0,1310996,1310988,1310996,1311004,0,0.0001267835,6.3391686e-05,6.3391686e-05,0.0,1,1,1,0,1,1,1,0
796000,1310996,1310988,1310996,1311004,0,0.00056271424,0.00028164458,0.00028164458,0.0,1310996,1310988,1310996,1311004,0,0.0001940841,9.704201e-05,9.704201e-05,0.0,1,1,1,0,1,1,1,0
996000,1310996,1310988,1310996,1311004,0,0.0028179123,0.0014087617,0.0014087617,0.0,1310996,1310988,1310996,1311004,0,2.934623e-05,1.4673051e-05,1.4673051e-05,0.0,1,1,1,0,1,1,1,0
1200000,1310996,1310988,1310996,1311004,0,0.0036284563,0.0011180181,0.0031572247,0.0,1310996,1310988,1310996,1311004,0,0.0002156235,0.00012493189,0.00026389482,0.0,1,1,1,0,1,1,1,0
1396000,1310996,1310988,1310996,1311004,0,0.005894449,0.0014683264,0.0051673776,0.0,1310996,1310988,1310996,1311004,0,0.0004249328,0.0002632297,0.0003140414,0.0,1,1,1,0,1,1,1,0
1596000,1310996,1310988,1310996,1311004,0,0.0061567035,0.0022749451,0.0039420435,0.0,1310996,1310988,1310996,1311004,0,6.853812e-05,2.2972958e-05,6.612209e-05,0.0,1,1,1,0,1,1,1,0
1796000,1310996,1310988,1310996,1311004,0,0.00244931,0.0011729245,0.0013573769,0.0,1310996,1310988,1310996,1311004,0,0.00011510409,0.00025787667,0.00016900424,0.0,1,1,1,0,1,1,1,0
2004000,1310996,1310988,1310996,1311004,0,0.004149419,0.0030372606,0.0067652636,0.0,1310996,1310988,1310996,1311004,0,0.00019174539,0.0002712092,0.0003996146,0.0,1,1,1,0,1,1,1,0
