timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
204000,-0.0015978997,0.0010652615,-0.0026631607,4000,0,-0.034715924,0.029927697,-9.793484,4000,0
208000,-0.0015978973,-0.0007989465,0.0010652656,4000,0,-0.06943185,0.06464362,-9.848549,4000,0
212000,0.0010652614,0.0045273784,0.005326321,4000,0,-0.055066645,0.050278414,-9.815032,4000,0
216000,-0.0005326397,0.007989483,0.004527379,4000,0,-0.025139121,-0.0011969305,-9.76116,4000,0
224000,-0.0042610685,0.0061252643,-0.00053262187,8000,0,-0.017956512,-0.034715753,-9.747993,8000,0
232000,-0.0026631714,0.0021305224,-0.0026631567,8000,0,-0.009576809,-0.035912856,-9.827001,8000,0
236000,0.0002663137,-0.0026631593,0.0015979011,4000,0,-0.037110135,-0.032321554,-9.853338,4000,0
244000,0.0034621086,-0.0045273737,0.0042610615,8000,0,-0.02633622,-0.020350544,-9.71567,8000,0
252000,0.0045273826,-0.004261048,0.0013315845,8000,0,0.015562311,-0.028730253,-9.641452,8000,0
260000,5.6739426e-09,-0.002130525,-0.0013315871,8000,0,0.0047884043,-0.045489673,-9.65462,8000,0
268000,-0.0055926363,0.00053263735,-0.001864221,8000,0,-0.017956512,-0.028730253,-9.667787,8000,0
276000,-0.0069242152,0.0045273737,-0.0026631758,8000,0,-0.053869545,0.004788574,-9.734824,8000,0
280000,-0.006125263,0.005592646,-0.0007989557,4000,0,-0.04429273,0.017956685,-9.76954,4000,0
288000,-0.0031957924,0.0023968467,0.00026631725,8000,0,-0.009576809,-0.007182435,-9.78989,8000,0
292000,-0.0005326355,-0.0010652693,-0.002130526,4000,0,-0.021547817,-0.03112445,-9.841368,4000,0
296000,-0.0037284286,-0.0039947396,-0.0002663168,4000,0,-0.039504327,-0.035912853,-9.8198185,4000,0
300000,-0.0061252736,-0.0039947396,0.0015978937,4000,0,-0.041898537,-0.011970838,-9.810242,4000,0
304000,-0.0018642102,-0.00292948,-0.000798945,4000,0,-0.017956512,-0.011970838,-9.816229,4000,0
308000,0.003195795,-0.0029294798,-0.0018642081,4000,0,0.023942018,-0.06584038,-9.740809,4000,0
316000,0.005060006,-0.0026631625,-0.0015978948,8000,0,0.023942018,-0.04788387,-9.65462,8000,0
324000,0.005326324,0.0010652599,-0.00026630308,8000,0,-0.035913028,0.0383074,-9.6845455,8000,0
328000,0.0045273756,0.0047936924,-0.0007989346,4000,0,-0.05985505,0.074220434,-9.795878,4000,0
332000,0.0037284223,0.002130532,-0.002663164,4000,0,-0.023942018,0.049081307,-9.88207,4000,0
336000,0.0034621079,-0.001597899,-0.0007989528,4000,0,0.009576809,0.011971183,-9.91918,4000,0
340000,0.0037284268,0.0007989487,-0.0010652615,4000,0,0.027533323,0.001197274,-9.904812,4000,0
344000,0.0034621102,0.004527378,-0.0031957892,4000,0,0.019153617,0.0023943745,-9.871296,4000,0
352000,0.0015978985,0.0026631607,-0.00079894764,8000,0,-0.01316811,-0.011970838,-9.817424,8000,0
356000,0.0015978974,-0.0018642145,0.00079894357,4000,0,-0.02633622,-0.0047882325,-9.793484,4000,0
364000,2.4114257e-09,-0.0034621086,-0.0023968471,8000,0,-0.02274492,0.011971179,-9.7803135,8000,0
368000,-0.0026631572,-0.0015978927,-0.0029294835,4000,0,-0.010773908,-0.002394033,-9.702503,4000,0
380000,0.0034621088,-0.0005326325,-0.0037284272,8000,0,0.041898537,-0.022744749,-9.671379,8000,0
388000,0.0013315744,-0.0031957868,-0.004527382,8000,0,0.03232173,-0.057460673,-9.668983,8000,0
392000,0.0034621072,-0.0018642223,-0.0013315751,4000,0,0.015562311,-0.06584038,-9.6522255,4000,0
396000,0.0047936887,-0.0010652682,0.0013315823,4000,0,-0.02633622,-0.057460673,-9.692927,4000,0
404000,0.0018642141,-0.0034621109,0.0013315756,8000,0,-0.056263745,-0.069431685,-9.795877,8000,0
412000,-0.0005326268,-0.0026631604,-0.0013315851,8000,0,-0.009576809,-0.05386937,-9.831791,8000,0
416000,-0.0015978909,0.00026631646,-0.0031957969,4000,0,0.041898534,0.0023943738,-9.800665,4000,0
424000,-0.000798948,0.0005326321,-0.0021305296,8000,0,0.014365209,0.02513929,-9.76116,8000,0
428000,0.0010652666,0.0015978949,-0.0005326335,4000,0,0.0035913028,1.6929884e-07,-9.7001095,4000,0
432000,0.0037284268,0.002396844,0.0005326312,4000,0,0.01436521,-0.019153448,-9.660605,4000,0
440000,0.0045273746,0.0013315817,-0.00026631806,8000,0,-0.033518832,0.010774076,-9.655815,8000,0
444000,0.0042610588,0.0031957948,-0.00053262635,4000,0,-0.049081136,0.040701598,-9.658209,4000,0
448000,0.0018642143,0.0039947415,0.000532636,4000,0,-0.027533323,0.040701598,-9.6522255,4000,0
456000,-0.001597898,0.0015978969,-0.00053262914,8000,0,-0.008379708,-0.0071824375,-9.667787,8000,0
460000,0.00053263234,-0.0023968443,0.0007989503,4000,0,0.0,-0.070628785,-9.755177,4000,0
468000,0.002663159,-0.005060006,0.0047936914,8000,0,-0.0035913025,-0.0825998,-9.8677025,8000,0
