timestamp,speed_xy,speed_up,speed_down,want_takeoff
12488000,5.0,3.0,1.0,0
12508000,5.0,3.0,1.0,0
13480000,5.0,3.0,1.0,0
14488000,5.0,3.0,1.0,0
15488000,5.0,3.0,1.0,0
16480000,5.0,3.0,1.0,0
17500000,5.0,3.0,1.0,0
18500000,5.0,3.0,1.0,0
19500000,5.0,3.0,1.0,0
20480000,5.0,3.0,1.0,0
21500000,5.0,3.0,1.0,0
22484000,5.0,3.0,1.0,0
22747000,5.0,3.0,1.0,0
54432000,5.0,3.0,1.0,0
54456000,5.0,3.0,1.0,0
55436000,5.0,3.0,1.0,0
56436000,5.0,3.0,1.0,0
57436000,5.0,3.0,1.0,0
58436000,5.0,3.0,1.0,0
