timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1004000,0,0.017142463,0.017142463,25.0,0
2004000,0,0.17322695,0.17322695,25.0,0
3000000,0,-0.2437825,-0.2437825,25.0,0
3996000,0,-0.23296724,-0.23296724,25.0,0
5000000,0,-0.25657836,-0.25657836,25.0,0
6000000,0,0.03645852,0.03645852,25.0,0
7000000,0,-0.18682873,-0.18682873,25.0,0
8000000,0,-0.18051042,-0.18051042,25.0,0
9004000,0,-0.2701739,-0.2701739,25.0,0
10000000,0,-0.18868439,-0.18868439,25.0,0
11004000,0,-0.18708421,-0.18708421,25.0,0
12004000,0,0.18802316,0.18802316,25.0,0
13004000,0,0.21686645,0.21686645,25.0,0
14000000,0,-0.13224001,-0.13224001,25.0,0
15000000,0,0.055626616,0.055626616,25.0,0
16000000,0,-0.13169673,-0.13169673,25.0,0
17000000,0,-0.08368028,-0.08368028,25.0,0
18000000,0,-0.20016995,-0.20016995,25.0,0
19004000,0,-0.18727025,-0.18727025,25.0,0
20000000,0,-0.2791399,-0.2791399,25.0,0
21000000,0,0.04346221,0.04346221,25.0,0
22000000,0,-0.24515279,-0.24515279,25.0,0
23000000,0,-0.2692403,-0.2692403,25.0,0
24020000,0,-0.1491317,-0.1491317,25.0,0
25000000,0,-0.14756162,-0.14756162,25.0,0
26000000,0,0.18090694,0.18090694,25.0,0
27000000,0,-0.17194171,-0.17194171,25.0,0
28000000,0,0.107994676,0.107994676,25.0,0
29000000,0,-0.14803734,-0.14803734,25.0,0
30004000,0,0.25608307,0.25608307,25.0,0
31000000,0,-0.1331688,-0.1331688,25.0,0
32000000,0,-0.13965128,-0.13965128,25.0,0
33000000,0,-0.160974,-0.160974,25.0,0
34000000,0,-0.25079334,-0.25079334,25.0,0
35000000,0,-0.16675866,-0.16675866,25.0,0
36000000,0,0.20870094,0.20870094,25.0,0
37000000,0,0.23489293,0.23489293,25.0,0
38000000,0,0.14964733,0.14964733,25.0,0
39000000,0,-0.21034761,-0.21034761,25.0,0
40000000,0,-0.27448615,-0.27448615,25.0,0
41004000,0,-0.062935,-0.062935,25.0,0
42000000,0,-0.18246375,-0.18246375,25.0,0
43000000,0,0.15494066,0.15494066,25.0,0
44000000,0,-0.043169726,-0.043169726,25.0,0
45000000,0,0.27223006,0.27223006,25.0,0
46000000,0,-0.2772923,-0.2772923,25.0,0
47000000,0,0.2622821,0.2622821,25.0,0
48000000,0,0.26224434,0.26224434,25.0,0
49000000,0,0.20481563,0.20481563,25.0,0
50000000,0,0.059889607,0.059889607,25.0,0
51000000,0,-0.20989403,-0.20989403,25.0,0
52000000,0,0.20362514,0.20362514,25.0,0
53004000,0,-0.241086,-0.241086,25.0,0
54000000,0,-0.04929938,-0.04929938,25.0,0
55000000,0,0.58176297,0.58176297,25.0,0
56000000,0,0.055561908,0.055561908,25.0,0
57000000,0,-0.12671782,-0.12671782,25.0,0
58004000,0,0.1415555,0.1415555,25.0,0
59000000,0,-0.16264756,-0.16264756,25.0,0
