timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5008000,0.0,0.0,0.0,1
5112000,0.0,0.0,0.0,1
6008000,0.0,0.0,0.0,1
6920000,0.0,0.0,0.0,1
7948000,0.0,0.0,0.0,1
8964000,0.0,0.0,0.0,1
9980000,0.0,0.0,0.0,1
11004000,0.0,0.0,0.0,1
11916000,0.0,0.0,0.0,1
12924000,0.0,0.0,0.0,1
13928000,0.0,0.0,0.0,1
14952000,0.0,0.0,0.0,1
15960000,0.0,0.0,0.0,1
16984000,0.0,0.0,0.0,1
18000000,0.0,0.0,0.0,1
18912000,0.0,0.0,0.0,1
19928000,0.0,0.0,0.0,1
20952000,0.0,0.0,0.0,1
21984000,0.0,0.0,0.0,1
22992000,0.0,0.0,0.0,1
23900000,0.0,0.0,0.0,1
24815000,0.0,0.0,0.0,1
58840000,0.0,0.0,0.0,1
58932000,0.0,0.0,0.0,1
