timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
204000,204000,-0.001496302,0.0015982366,-0.0026928266
208000,208000,-0.00095588807,-0.0010136301,0.00044300614
212000,212000,0.0009912653,0.003569121,0.0054852595
216000,216000,-4.232733e-05,0.0084552225,0.0055401865
232000,232000,-0.0035325233,0.0023419904,-0.0034567588
236000,236000,4.2516156e-05,-0.0031344502,0.0005256291
252000,252000,0.0051657944,-0.004781966,0.0023846363
260000,260000,0.0006909062,-0.0022410112,-0.0014347925
268000,268000,-0.005878326,0.0007631268,-0.0025321264
280000,280000,-0.0066905357,0.0062581506,-0.0010350915
292000,292000,-0.00013019645,-0.0013155919,-0.0016238007
300000,300000,-0.006344077,-0.004642543,0.0015510855
308000,308000,0.0033087134,-0.0026572088,-0.0020356667
316000,316000,0.006054311,-0.0025824867,-0.0019801664
332000,332000,0.003568503,0.0031762444,-0.0024880192
340000,340000,0.0036361045,-0.00027136665,-0.00087047997
352000,352000,0.001747943,0.0036605017,-0.0013577795
356000,356000,0.0012795132,-0.0015162688,0.000900703
380000,380000,0.0037234253,0.00018236646,-0.003284647
388000,388000,0.0021783677,-0.003034951,-0.0046950057
392000,392000,0.0030666478,-0.0025585538,-0.0018809407
396000,396000,0.0048091644,-0.001105705,0.001574751
412000,412000,-0.000714619,-0.0030393712,-0.0009694014
416000,416000,-0.0021039145,-2.6659338e-05,-0.0035505784
432000,432000,0.003906373,0.0024713392,0.00083631347
440000,440000,0.0050018104,0.0015632284,8.79344e-05
448000,448000,0.0020054346,0.004144052,0.00030362437
460000,460000,-0.0003575224,-0.002401443,0.00059559016
472000,472000,5.550764e-05,-0.0023029651,0.005515032
480000,480000,-0.005101142,0.0040715765,0.004051508
492000,492000,0.0036028158,-0.0020944248,-0.0011980009
500000,500000,0.0038539371,0.0032588928,0.004697263
516000,516000,0.0025678095,0.0020341435,-0.0019945703
524000,524000,0.0043859323,0.0005552752,0.0017761767
536000,536000,5.867891e-05,-0.007852699,0.0006838667
540000,540000,-0.005640527,-0.006255157,-0.0056713694
552000,552000,0.0007303434,0.0035863034,-0.004928489
568000,568000,-0.0021446303,0.003544135,0.0059221154
572000,572000,0.0005748033,0.0049534496,0.0052643437
584000,584000,0.0019943337,0.0057399217,0.0019388314
592000,592000,-0.008092392,-0.00234333,-0.0059463717
596000,596000,-0.00557153,0.003612794,-0.0032305857
612000,612000,0.0060601328,0.0032544532,-6.344536e-05
620000,620000,0.003222083,-0.0023315237,-0.0029417188
636000,636000,-0.002240215,-0.0048302896,0.005111723
644000,644000,-0.0053899502,0.0021003932,0.009819437
648000,648000,-0.0017317471,0.0042757303,0.009141745
656000,656000,-3.9353326e-05,0.0017316785,0.0043264134
672000,672000,-0.00047625334,0.0001018691,-0.005857704
680000,680000,0.003373529,0.0007418486,0.0067490498
692000,692000,0.0017522618,-0.004101301,-0.0014688686
704000,704000,-0.0006666112,-0.002992752,-0.0035226531
720000,720000,-0.0009599497,-0.00050677464,-0.00074374507
736000,736000,-0.0055101565,-0.0012511445,0.0049088495
740000,740000,-0.0071708313,0.0016454523,-0.0003826001
748000,748000,-0.0051367637,-0.0006163393,-0.0048545324
752000,752000,0.0013011554,-0.0021546055,-0.004727959
768000,768000,-0.003023773,-0.0006815411,0.004094756
772000,772000,-0.0080710435,0.0012114168,0.0077249836
788000,788000,0.0032760845,0.0032490022,0.00077339326
796000,796000,3.3389893e-05,-0.00077408843,0.0035933175
808000,808000,-0.0014264629,-0.0012518556,-0.00036923893
816000,816000,-0.0039234385,0.0009905524,-0.005391086
832000,832000,-0.0038110472,0.00012341783,0.0056505334
836000,836000,-0.0012298585,-0.0014569069,0.0036328407
848000,848000,-0.006226694,0.0008518773,-0.0031924935
856000,856000,0.0024020884,0.006614465,0.003941231
864000,864000,0.0027799061,0.0072027044,0.00015135891
876000,876000,-0.002669566,0.0032647601,0.0006517178
892000,892000,-0.005729394,-0.009435291,0.004653417
900000,900000,-0.0012272131,-0.0065727197,0.0005123243
