timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
988000,988000,0.9982437,-2.414601e-05,0.0010347981,0.059232507,-0.0032293464,0.00038578393,0.010790691,-0.00029547507,9.6532174e-05,-0.0063166358,-7.265178e-12,-7.865773e-11,2.5901382e-14,0.0,0.0,1.8073909e-08,0.27964944,4.3046384e-09,0.47030735,0.0,0.0,0.0,0.0,0.0,5.4759216e-06,0.0027217355,0.0027217336,0.0015544398,11.061908,11.061908,0.20621094,0.609654,0.609654,1.5353177,9.999998e-07,9.999998e-07,9.828312e-07,4.0000004e-06,4.0000004e-06,3.9999795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2004000,2004000,0.9982543,-0.000100648795,0.0009301864,0.059055056,-0.015749177,-0.0072088004,0.00540785,-0.0031641042,-0.0013987812,-0.0012515899,-3.690672e-07,1.335876e-06,-1.2747544e-09,0.0,0.0,2.636019e-06,0.27964944,4.3046384e-09,0.47030735,0.0,0.0,0.0,0.0,0.0,3.7666064e-06,0.0058396487,0.005839647,0.0010742452,0.9708177,0.97081846,0.2547114,0.19045785,0.19045784,0.5544127,9.593282e-07,9.593282e-07,5.133563e-07,4.0000004e-06,4.0000004e-06,3.976972e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3000000,3000000,0.9982586,0.00028544373,-0.00047233838,0.058986966,0.003997025,0.0074581616,0.0026329681,-0.0005762268,0.00044797582,0.0060788225,-3.0905583e-06,9.3293775e-06,-7.891788e-09,0.0,0.0,3.8105609e-06,0.27964944,4.3046384e-09,0.47030735,0.0,0.0,0.0,0.0,0.0,3.1085942e-06,0.0038124465,0.0038124488,0.00089015777,0.9329267,0.9329262,0.30378297,0.1769854,0.17698538,0.5694061,5.137624e-07,5.137622e-07,1.740821e-07,4.0000004e-06,4.0000004e-06,3.7349657e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3988000,3988000,0.9982437,8.063276e-05,-0.0005846401,0.059239455,0.0082828915,0.0021761481,0.00407981,0.0017274559,0.00084961514,-0.0009460219,-1.2882892e-07,6.4671676e-06,-5.759392e-09,0.0,0.0,1.545687e-05,0.27964944,4.3046384e-09,0.47030735,0.0,0.0,0.0,0.0,0.0,2.4269816e-06,0.0018984742,0.0018984696,0.00068881555,0.54032034,0.54032046,0.2903601,0.13169597,0.131696,0.6332788,2.1526014e-07,2.1525976e-07,7.000763e-08,4.0000004e-06,4.0000004e-06,3.0767512e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,5000000,0.9982222,0.00014641705,-0.00066296506,0.059600662,0.013632536,0.0033693723,0.011136718,0.0047496813,0.00077577465,0.0031267873,1.7752097e-07,2.7019614e-06,-5.5201452e-09,0.0,0.0,2.1511682e-05,0.27964944,4.3046384e-09,0.47030735,0.0,0.0,0.0,0.0,0.0,1.9534882e-06,0.0013899312,0.0013899236,0.000547247,0.6064532,0.606455,0.2552346,0.21358503,0.21358524,0.6818877,9.777127e-08,9.7771e-08,3.3442554e-08,4.0000004e-06,4.0000004e-06,2.3140333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,6000000,0.9982298,-0.000613504,-9.983215e-05,0.059473284,0.006055942,-2.9256073e-05,0.006495312,0.0033385397,0.0016436088,-0.001380739,8.971285e-07,-1.578181e-06,-5.851285e-09,0.0,0.0,3.2006e-05,0.27964944,4.3046384e-09,0.47030735,0.0,0.0,0.0,0.0,0.0,1.6038964e-06,0.0006560897,0.00065608765,0.0004518207,0.37532988,0.37533084,0.20894015,0.1715522,0.17155237,0.64686435,3.2624452e-08,3.2624527e-08,1.8444666e-08,4.0000004e-06,4.0000004e-06,1.6312076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7000000,7000000,0.99968046,-0.00059440377,0.00030142503,0.0252675,-0.0035904353,-0.014967461,-0.00023469448,0.0006912706,-0.0055371234,-0.0040789167,-1.9262096e-07,-2.931119e-06,2.3232948e-08,0.0,0.0,3.960861e-05,0.27795136,-0.01915118,0.47161785,0.0,0.0,0.0,0.0,0.0,1.2726214e-06,0.0003337702,0.00033377082,0.00094893196,0.16529493,0.16529515,0.17125401,0.12923205,0.12923208,0.60400486,1.1266075e-08,1.1266181e-08,1.31462405e-08,4.0000004e-06,4.0000004e-06,1.1257196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,8000000,0.9997004,-0.00034033952,0.00041342294,0.024469906,-0.0066798846,-0.01508718,0.005037375,-0.004292713,-0.007627519,-0.010216464,-2.1758945e-06,-2.05454e-06,6.423736e-07,0.0,0.0,4.28915e-05,0.27795136,-0.01915118,0.47161785,0.0,0.0,0.0,0.0,0.0,7.276742e-07,0.00027862002,0.00027862063,0.00034010233,0.17039157,0.17039116,0.14501153,0.09877105,0.09877104,0.5893855,5.919906e-09,5.9199787e-09,1.2925619e-08,4.0000004e-06,4.0000004e-06,7.8421925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8988000,8988000,0.9996872,0.0002738585,0.00027695583,0.025008315,-0.0017180188,-0.005150278,0.01682973,-0.0025476243,-0.005772987,0.00066735083,-2.8941909e-06,-1.5818362e-06,-1.9117603e-07,0.0,0.0,4.2318065e-05,0.27795136,-0.01915118,0.47161785,0.0,0.0,0.0,0.0,0.0,6.254952e-07,0.00010451007,0.00010451,0.00024095512,0.14269122,0.14269115,0.11850479,0.09530539,0.0953053,0.5461381,5.3295075e-09,5.3295706e-09,1.2133395e-08,4.0000004e-06,4.0000004e-06,5.3676996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10000000,10000000,0.99966973,0.0006137571,1.2689439e-05,0.025691113,0.0040993765,0.010345254,0.015907638,0.00074219634,0.0019557101,0.004768248,-2.9112641e-06,-1.5824983e-06,-1.9844852e-06,0.0,0.0,4.8081234e-05,0.27795136,-0.01915118,0.47161785,0.0,0.0,0.0,0.0,0.0,5.897479e-07,5.0245515e-05,5.024602e-05,0.00021728493,0.07679942,0.076799326,0.09718722,0.08187648,0.08187648,0.51264733,5.3262883e-09,5.3263514e-09,1.05959215e-08,4.0000004e-06,4.0000004e-06,3.6844736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
