timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5008000,0.0,0.0,0.0,1
5112000,0.0,0.0,0.0,1
6008000,0.0,0.0,0.0,1
6928000,0.0,0.0,0.0,1
7948000,0.0,0.0,0.0,1
8964000,0.0,0.0,0.0,1
9980000,0.0,0.0,0.0,1
10996000,0.0,0.0,0.0,1
11908000,0.0,0.0,0.0,1
13016000,0.0,0.0,0.0,1
13928000,0.0,0.0,0.0,1
14960000,0.0,0.0,0.0,1
15964000,0.0,0.0,0.0,1
16976000,0.0,0.0,0.0,1
17996000,0.0,0.0,0.0,1
18916000,0.0,0.0,0.0,1
19924000,0.0,0.0,0.0,1
20960000,0.0,0.0,0.0,1
21976000,0.0,0.0,0.0,1
22992000,0.0,0.0,0.0,1
23900000,0.0,0.0,0.0,1
24808000,0.0,0.0,0.0,1
58828000,0.0,0.0,0.0,1
58936000,0.0,0.0,0.0,1
