timestamp,tilt_limit,takeoff_state
32006974,0.0339296,3
32020632,0.0366598,3
32886855,0.20943952,3
35960745,0.20943952,4
38959160,0.21150972,5
38968150,0.21330892,5
39954698,0.41061744,5
40963665,0.6124108,5
41828521,0.78538305,5
63996835,0.78331757,3
64005994,0.78149337,3
64990733,0.5844523,3
65993614,0.38387626,1
