timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
32010103,5.1870666,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32020092,5.203784,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32510093,5.2108335,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33010093,5.202374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33510104,5.2110353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34010103,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34510130,5.2019715,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35010101,5.192706,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35510095,5.1977415,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36010304,5.1801176,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36510126,5.1860595,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37010261,5.202072,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37510091,5.20177,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38010317,5.1776,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38510242,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39010088,5.203583,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39510283,5.2007627,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40010087,5.197238,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40510091,5.185959,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41010125,5.193915,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41510128,5.1811247,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42010409,5.216272,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42510100,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43010089,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43510088,5.201367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44010110,5.200662,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44510089,5.1850524,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45010088,5.16058,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
