timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
31848096,inf,0,1,1,1,0,0,1,0,0,1
32856855,inf,0,1,1,1,0,0,1,0,0,1
33858416,inf,0,1,1,1,0,0,1,0,0,1
34870435,inf,0,1,1,1,0,0,1,0,0,1
35882612,inf,0,1,1,1,0,0,1,0,0,1
35960761,inf,0,1,1,1,1,0,1,0,0,1
36867489,inf,0,1,0,0,1,0,1,0,0,1
36873635,inf,0,0,0,0,1,0,1,0,0,1
37873677,inf,0,0,0,0,1,0,0,1,0,1
38875192,inf,0,0,0,0,1,0,0,0,0,1
39875231,inf,0,0,0,0,1,0,0,0,0,1
40881136,inf,0,0,0,0,1,0,0,0,0,1
41882743,inf,0,0,0,0,1,0,0,0,0,1
42891574,inf,0,0,0,0,1,0,0,0,0,1
43893204,inf,0,0,0,0,1,0,0,0,0,1
44902104,inf,0,0,0,0,1,0,0,0,0,1
45903575,inf,0,0,0,0,1,0,0,0,0,1
46908132,inf,0,0,0,0,1,0,0,0,0,1
47915448,inf,0,0,0,0,1,0,0,0,0,1
48916920,inf,0,0,0,0,1,0,0,0,0,1
49924466,inf,0,0,0,0,1,0,0,0,0,1
50927313,inf,0,0,0,0,1,0,0,0,0,1
51934886,inf,0,0,0,0,1,0,0,0,0,1
52940882,inf,0,0,0,0,1,0,0,0,0,1
53945178,inf,0,0,0,0,1,0,0,0,0,1
54945224,inf,0,0,0,0,1,0,0,0,0,1
55949608,inf,0,0,0,0,1,0,0,0,0,1
56950968,inf,0,0,0,0,1,0,0,0,0,1
57958351,inf,0,0,0,0,1,0,0,0,0,1
58962803,inf,0,0,0,0,1,0,0,0,0,1
59964173,inf,0,0,0,0,1,0,0,0,0,1
60971764,inf,0,0,0,0,1,0,0,0,0,1
61979009,inf,0,0,0,0,1,1,0,1,0,1
62983390,inf,0,0,0,0,1,1,1,0,0,1
63297163,inf,0,1,0,0,1,1,1,0,0,1
63651497,inf,0,1,1,0,1,1,1,0,0,1
63986443,inf,0,1,1,1,1,1,1,0,0,1
64990746,inf,0,1,1,1,1,1,1,0,0,1
65993625,inf,0,1,1,1,1,1,1,0,0,1
