timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
23005247,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31006367,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
31723499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31842355,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
31914454,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
34932142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
34935691,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
35941706,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
40950422,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
40953975,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
60953497,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
60969936,1.339502091468603e-07,-2.5481285774731077e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
60973339,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
65975936,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
65979488,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
66477860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
