gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.008451998,-0.0030220074,0.17873393,0.90413284,0.27076888,-9.177949,43315998,2_9
0.0045085917,-0.023133915,0.21490239,0.5265135,0.67349905,-9.464371,43320457,2_9
-0.07627452,-0.05393384,0.24391347,-0.7266189,-0.5922109,-8.043169,43324988,2_9
-0.3601181,-0.26073653,0.2423961,0.41056255,0.30560833,-9.550562,43333971,2_9
-0.5424252,-0.3917504,0.20163305,-0.21578862,-1.0639732,-7.385893,43338520,2_9
-0.8968606,-0.6091896,0.16436072,0.30676275,-0.63585234,-7.4007735,43348985,2_9
-1.2049421,-0.8291909,0.1590408,-0.28580773,0.35328633,-7.7889357,43353534,2_9
-1.5201199,-1.1188949,0.24653706,0.4596043,0.03767892,-7.889578,43363999,2_9
-1.5966235,-1.203147,0.27466804,-0.6641053,0.47672412,-7.5519395,43368549,2_9
-1.6440036,-1.351689,0.26012334,0.9730737,0.10085527,-7.701898,43379013,2_9
-1.5977273,-1.3793049,0.21773309,0.47138074,-0.23040695,-8.693373,43383563,2_9
-1.563517,-1.3825219,0.16648798,-0.51582223,-1.1373041,-7.885177,43388023,2_9
-1.501661,-1.3398434,0.13311575,-0.97189426,-0.34638998,-7.580727,43394029,2_9
-1.3754942,-1.3054627,0.15642099,-0.36764127,0.557411,-8.030066,43398578,2_9
-1.1409515,-1.2113817,0.25134826,0.7342427,0.5341432,-8.428099,43409043,2_9
-1.0446719,-1.0552957,0.25880745,-0.33506787,-0.6993552,-8.964473,43413593,2_9
-0.967277,-0.9602746,0.256777,-0.9278231,-1.0470566,-9.077918,43418064,2_9
-0.8906194,-0.8498831,0.21849598,-0.6339734,-0.34329522,-8.512325,43422556,2_9
-0.79067004,-0.7356775,0.18675974,0.36987546,0.35793114,-7.952669,43428607,2_9
-0.6763189,-0.650133,0.14708334,0.51371735,0.64802337,-8.034741,43433066,2_9
-0.6217023,-0.5543237,0.14999698,0.09332421,-0.16322911,-9.092614,43437570,2_9
-0.54820484,-0.4519147,0.19299753,-0.7397215,-0.848464,-9.722961,43443622,2_9
-0.4993602,-0.36241046,0.22701365,-0.85882944,-0.43524212,-8.675467,43448080,2_9
