timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.27323827,0.27323827,25.0,0
2000000,0,0.16839592,0.16839592,25.0,0
3000000,0,-0.23570012,-0.23570012,25.0,0
4000000,0,0.14620654,0.14620654,25.0,0
5000000,0,0.10246758,0.10246758,25.0,0
6005000,0,0.1322763,0.1322763,25.0,0
7001000,0,0.14195138,0.14195138,25.0,0
8001000,0,-0.24050434,-0.24050434,25.0,0
9000000,0,-0.04820987,-0.04820987,25.0,0
10001000,0,0.25920677,0.25920677,25.0,0
11005000,0,-0.029790252,-0.029790252,25.0,0
12005000,0,-0.28888553,-0.28888553,25.0,0
13000000,0,-0.2856947,-0.2856947,25.0,0
14001000,0,-0.0832677,-0.0832677,25.0,0
15001000,0,-0.20848398,-0.20848398,25.0,0
16005000,0,0.28452563,0.28452563,25.0,0
17001000,0,-0.17390306,-0.17390306,25.0,0
17993000,0,-0.16414978,-0.16414978,25.0,0
19001000,0,-0.2905449,-0.2905449,25.0,0
20001000,0,-0.22115779,-0.22115779,25.0,0
21001000,0,0.10825176,0.10825176,25.0,0
22003000,0,0.13957658,0.13957658,25.0,0
23004000,0,-0.026505291,-0.026505291,25.0,0
24001000,0,0.20279008,0.20279008,25.0,0
25001000,0,0.23567991,0.23567991,25.0,0
26005000,0,0.1688842,0.1688842,25.0,0
26997000,0,0.134942,0.134942,25.0,0
28000000,0,0.02935384,0.02935384,25.0,0
29001000,0,-0.18222792,-0.18222792,25.0,0
30006000,0,-0.064109184,-0.064109184,25.0,0
31002000,0,0.18651094,0.18651094,25.0,0
32002000,0,0.20271926,0.20271926,25.0,0
33002000,0,0.1902077,0.1902077,25.0,0
34002000,0,-0.21641858,-0.21641858,25.0,0
35005000,0,0.033362336,0.033362336,25.0,0
36002000,0,0.06726656,0.06726656,25.0,0
37005000,0,-0.13209224,-0.13209224,25.0,0
38001000,0,0.04735962,0.04735962,25.0,0
39002000,0,0.017832024,0.017832024,25.0,0
40001000,0,0.03383824,0.03383824,25.0,0
40997000,0,-0.2622418,-0.2622418,25.0,0
42000000,0,0.281465,0.281465,25.0,0
43002000,0,0.020619484,0.020619484,25.0,0
43998000,0,0.28729907,0.28729907,25.0,0
45002000,0,0.20195286,0.20195286,25.0,0
46002000,0,0.12109257,0.12109257,25.0,0
47005000,0,0.15749173,0.15749173,25.0,0
