timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
35318000,35318000,0.6156467,0.00013764405,0.3768766,3.2681973,0.004828892,3.2152302,0
35326000,35326000,0.61531126,0.00013618945,0.50122416,3.2495906,0.008589993,3.2035208,0
35413000,35413000,0.6137255,0.00012409549,0.17051172,3.121235,0.001034998,3.0716434,0
35517000,35517000,0.6127609,0.00011131097,0.050361067,2.9530523,9.542808e-05,2.9187694,0
35610000,35610000,0.6124543,0.000101274265,0.015593895,2.8264575,9.559259e-06,2.787908,0
35714000,35714000,0.61231,9.4079194e-05,0.17266837,2.6852121,0.0012336855,2.6490753,0
35818000,35818000,0.6114603,8.5318476e-05,0.21384634,2.549216,0.0019932168,2.5172453,0
35921000,35921000,0.61057854,7.772125e-05,0.018657865,2.4225852,1.5966229e-05,2.39303,0
36018000,36018000,0.6102362,7.1641436e-05,0.16935077,2.309983,0.0013795043,2.2813332,0
36114000,36114000,0.610178,6.6197885e-05,-0.036504425,2.2015593,6.7254e-05,2.1758337,0
36218000,36218000,0.61018085,6.130778e-05,-0.074098125,2.0993433,0.00029059523,2.0671387,0
36314000,36314000,0.6104047,5.6826862e-05,-0.5426471,1.9961964,0.016390389,1.9728423,1
36414000,36414000,0.60947055,5.2555315e-05,0.610303,1.9045986,0.021729263,1.8839561,1
36517000,36517000,0.60744745,4.9237202e-05,0.21321897,1.8230227,0.002770876,1.8004175,1
36622000,36622000,0.60705936,4.59527e-05,-0.11172187,1.7314308,0.0008009931,1.7097137,1
36721000,36721000,0.607712,4.2679185e-05,-0.1298928,1.6483183,0.0011373301,1.6310132,1
36814000,36814000,0.6087895,3.9955194e-05,-0.13892357,1.5789391,0.0013581383,1.562491,1
36918000,36918000,0.60921127,3.744169e-05,0.007704572,1.5011692,4.393644e-06,1.4855419,1
37022000,37022000,0.60939807,3.4899545e-05,0.07608773,1.4268026,0.0004508404,1.4114511,1
37118000,37118000,0.6094444,3.361668e-05,-0.1884625,1.3603233,0.002901117,1.3464344,1
37217000,37217000,0.6093455,3.13636e-05,0.15404628,1.2952534,0.0020356597,1.2821141,1
37326000,37326000,0.609442,2.9298644e-05,-0.06991556,1.22984,0.00044162796,1.215045,1
37418000,37418000,0.60962975,2.772597e-05,0.14481232,1.1755091,0.0019821771,1.1614704,1
37522000,37522000,0.60960835,2.5931367e-05,0.005572617,1.1150101,3.0945469e-06,1.1033113,1
37617000,37617000,0.60939044,2.4423773e-05,0.08765418,1.0633497,0.0008028356,1.052834,1
37718000,37718000,0.60925305,2.2900302e-05,0.30262586,1.0115746,0.01005939,1.0021737,1
