timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
184000,-0.52595615,-0.53666455,25.0,1.0
188000,0.3336663,0.3404597,25.0,1.0
192000,-0.4152697,-0.42372453,25.0,1.0
200000,0.36355844,0.37095922,25.0,1.0
204000,-0.100366674,-0.102409795,25.0,1.0
208000,0.6868354,0.700817,25.0,1.0
212000,0.61767215,0.6302458,25.0,1.0
216000,0.5653978,0.57690734,25.0,1.0
220000,-0.5481489,-0.5593073,25.0,1.0
224000,-0.42279172,-0.4313983,25.0,1.0
228000,-0.5102213,-0.52060765,25.0,1.0
232000,-0.45971638,-0.4690746,25.0,1.0
236000,0.49159384,0.501601,25.0,1.0
240000,-0.6445815,-0.6577029,25.0,1.0
248000,0.5169501,0.5274734,25.0,1.0
256000,-0.53953785,-0.55052143,25.0,1.0
264000,0.5328725,0.54372036,25.0,1.0
268000,-0.50157505,-0.5117858,25.0,1.0
272000,0.658749,0.6721594,25.0,1.0
276000,-0.63862675,-0.65162754,25.0,1.0
280000,0.69789195,0.7120992,25.0,1.0
284000,-0.53373337,-0.54459876,25.0,1.0
292000,0.45420954,0.46345603,25.0,1.0
296000,0.62967306,0.6424916,25.0,1.0
300000,0.50319684,0.5134406,25.0,1.0
304000,-0.5409075,-0.551919,25.0,1.0
308000,-0.5828346,-0.59469813,25.0,1.0
312000,0.5179244,0.5284667,25.0,1.0
316000,-0.68973887,-0.7037784,25.0,1.0
320000,0.6567206,0.67008805,25.0,1.0
324000,0.3513737,0.35852587,25.0,1.0
328000,0.42657414,0.435257,25.0,1.0
332000,0.15387402,0.15700611,25.0,1.0
336000,0.55160683,0.56283474,25.0,1.0
340000,-0.16958003,-0.1730318,25.0,1.0
344000,0.61106366,0.6235018,25.0,1.0
348000,-0.5249798,-0.53566575,25.0,1.0
356000,0.6150751,0.6275949,25.0,1.0
360000,0.3925124,0.40050283,25.0,1.0
364000,-0.5994883,-0.6116922,25.0,1.0
372000,-0.29978496,-0.30588773,25.0,1.0
376000,0.6771787,0.6909641,25.0,1.0
380000,-0.36376178,-0.3711669,25.0,1.0
384000,0.25709796,0.26233172,25.0,1.0
388000,-0.5392665,-0.55024445,25.0,1.0
392000,0.38090786,0.38866204,25.0,1.0
396000,-0.28540376,-0.29121375,25.0,1.0
400000,0.63759357,0.65057313,25.0,1.0
404000,-0.33992842,-0.3468484,25.0,1.0
408000,0.19122984,0.19512272,25.0,1.0
412000,-0.4477514,-0.4568666,25.0,1.0
416000,-0.4049442,-0.41318795,25.0,1.0
420000,-0.061877303,-0.06313699,25.0,1.0
424000,-0.36798704,-0.37547842,25.0,1.0
428000,0.3635164,0.37091675,25.0,1.0
432000,-0.4531639,-0.4623893,25.0,1.0
440000,-0.5706495,-0.5822666,25.0,1.0
448000,-0.5774385,-0.5891938,25.0,1.0
452000,-0.38566265,-0.39351386,25.0,1.0
456000,0.53040016,0.5411979,25.0,1.0
460000,-0.061437633,-0.062688366,25.0,1.0
464000,-0.5934381,-0.605519,25.0,1.0
468000,-0.20150453,-0.20560665,25.0,1.0
472000,0.2466409,0.2516619,25.0,1.0
476000,0.48835003,0.4982916,25.0,1.0
480000,0.44156712,0.4505563,25.0,1.0
484000,-0.6638868,-0.67740184,25.0,1.0
488000,0.52362394,0.53428364,25.0,1.0
492000,0.64186096,0.6549276,25.0,1.0
496000,0.4669663,0.47647256,25.0,1.0
500000,0.2311283,0.2358335,25.0,1.0
504000,0.4997695,0.50994354,25.0,1.0
512000,-0.6308547,-0.6436973,25.0,1.0
520000,-0.45380136,-0.46303973,25.0,1.0
