timestamp,load,ram_usage
1004000,0.16,0.12889886
1504000,0.12,0.12898399
2004000,0.12,0.12898742
2504000,0.12,0.12899491
3004000,0.12,0.12900819
3504000,0.12,0.12933849
4008000,0.1,0.12938565
4504000,0.08,0.12938455
5004000,0.12,0.12941685
5504000,0.14,0.1294203
6005000,0.12,0.12935482
6504000,0.12,0.12993056
7005000,0.14,0.13000585
7504000,0.1,0.13001359
8005000,0.14,0.12996507
8509000,0.12,0.12997256
9004000,0.1,0.13003017
9505000,0.12,0.1300599
10005000,0.12,0.13008238
10505000,0.12,0.12970786
11005000,0.12,0.12972014
11508000,0.12,0.12978709
12005000,0.1,0.12979002
12504000,0.12,0.129806
13004000,0.14,0.12976989
13505000,0.14,0.12976669
14009000,0.12,0.12978634
14504000,0.14,0.12968661
15005000,0.12,0.13071081
15504000,0.16,0.13041894
16005000,0.16,0.13051611
16504000,0.16,0.13065393
17009000,0.16,0.13053896
17505000,0.16,0.13060369
18005000,0.16,0.13067481
18505000,0.16,0.13082676
19008000,0.16,0.1305074
19505000,0.16,0.13062654
20009000,0.16,0.13081485
20504000,0.16,0.13091877
21005000,0.18,0.13100868
21507000,0.16,0.13118666
22007000,0.16,0.1308275
22504000,0.2,0.13088535
23004000,0.24,0.1310346
23509000,0.16,0.13111345
24005000,0.16,0.1311454
24508000,0.2,0.13122082
25009000,0.14,0.13098927
25509000,0.16,0.13105547
26005000,0.18,0.13118434
26509000,0.16,0.13120791
27009000,0.18,0.13124612
27505000,0.18,0.13130078
28004000,0.16,0.13075171
28509000,0.2,0.13081914
29005000,0.18,0.13091716
29505000,0.16,0.13095549
30006000,0.18,0.13106138
30506000,0.2,0.13094898
31006000,0.18,0.13103816
31514000,0.1764706,0.1310061
32006000,0.18367347,0.13105671
32506000,0.18,0.13110547
33006000,0.2,0.13108042
33506000,0.18,0.13083413
34007000,0.2,0.13086927
34506000,0.22,0.13087651
35005000,0.2,0.13085304
35506000,0.18,0.13091716
36009000,0.16,0.13095033
36506000,0.18,0.13101764
37005000,0.2,0.13093609
37505000,0.18,0.13097858
38006000,0.16,0.13108324
38505000,0.16,0.13105118
39006000,0.16,0.131061
39510000,0.16,0.13097048
40005000,0.16,0.13137707
40505000,0.14,0.13143049
41006000,0.18,0.13150346
41506000,0.18,0.13148896
42005000,0.18,0.13143873
42505000,0.18,0.13120964
43006000,0.18,0.1312546
43505000,0.16,0.13130668
44009000,0.18,0.13109773
44509000,0.16,0.131132
45008000,0.16,0.13121885
45506000,0.16,0.1310373
46006000,0.2,0.13114639
46505000,0.16,0.13121074
47005000,0.18,0.13122672
47505000,0.18,0.13129735
