magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.03375007,0.47143218,21976000,2_3
0.277226,-0.03375007,0.47143218,21998000,2_3
0.277226,-0.03375007,0.47143218,22020000,2_3
0.277226,-0.03375007,0.47143218,22040000,2_3
0.277226,-0.03375007,0.47143218,22063000,2_3
0.277226,-0.03375007,0.47143218,22084000,2_3
0.277226,-0.03375007,0.47143218,22104000,2_3
0.277226,-0.03375007,0.47143218,22124000,2_3
0.277226,-0.03375007,0.47143218,22152000,2_3
0.277226,-0.03375007,0.47143218,22172000,2_3
0.277226,-0.03375007,0.47143218,22192000,2_3
0.277226,-0.03375007,0.47143218,22215000,2_3
0.2772258,-0.03375028,0.47143227,22235000,2_3
0.2772205,-0.033756245,0.47143495,22255000,2_3
0.27720758,-0.03377922,0.47144088,22276000,2_3
0.27720112,-0.03380241,0.47144303,22296000,2_3
0.27719885,-0.033819623,0.47144315,22316000,2_3
0.27719927,-0.033832546,0.47144195,22340000,2_3
0.27720177,-0.033845,0.4714396,22363000,2_3
0.27720708,-0.033860333,0.47143537,22384000,2_3
0.27721447,-0.0338766,0.47142985,22406000,2_3
0.2772213,-0.03389011,0.47142488,22427000,2_3
0.2772313,-0.03390888,0.47141764,22451000,2_3
0.27724367,-0.033931218,0.4714088,22471000,2_3
0.2772576,-0.033956204,0.47139877,22491000,2_3
0.27727202,-0.033982035,0.47138846,22511000,2_3
0.27728862,-0.034008898,0.47137675,22532000,2_3
0.27730745,-0.03403876,0.47136348,22555000,2_3
0.27732894,-0.03407266,0.47134843,22580000,2_3
0.27736098,-0.034125485,0.47132573,22600000,2_3
0.27738172,-0.034159966,0.47131106,22624000,2_3
0.27740514,-0.03419656,0.47129458,22644000,2_3
0.27743846,-0.034252226,0.47127092,22668000,2_3
0.27747652,-0.03431956,0.47124362,22692000,2_3
0.2775051,-0.034370027,0.47122312,22712000,2_3
0.2775349,-0.034423206,0.47120166,22736000,2_3
0.2775837,-0.034515586,0.4711662,22756000,2_3
0.27761954,-0.03458518,0.47113994,22780000,2_3
0.27765498,-0.034657236,0.47111377,22807000,2_3
0.27770597,-0.03476467,0.47107583,22827000,2_3
0.2777701,-0.03490421,0.47102767,22851000,2_3
0.2778034,-0.034986343,0.47100195,22872000,2_3
0.2778403,-0.035084125,0.47097293,22896000,2_3
0.2779174,-0.035290793,0.47091198,22924000,2_3
0.27795258,-0.03541459,0.4708819,22948000,2_3
0.27798977,-0.03555692,0.47084925,22972000,2_3
0.27806178,-0.03581759,0.47078696,22992000,2_3
0.27807438,-0.035907157,0.47077268,23016000,2_3
0.2781007,-0.036062084,0.4707453,23038000,2_3
0.27817175,-0.036397748,0.4706775,23058000,2_3
0.2781807,-0.036512163,0.47066337,23079000,2_3
0.27817488,-0.036590308,0.4706607,23099000,2_3
0.27822196,-0.036968473,0.4706033,23119000,2_3
0.27823853,-0.03717047,0.47057763,23143000,2_3
0.2782179,-0.03723039,0.47058505,23166000,2_3
0.27823648,-0.037616115,0.47054335,23191000,2_3
0.2782486,-0.03797802,0.47050714,23211000,2_3
0.27822062,-0.03795179,0.47052583,23231000,2_3
0.27819228,-0.038098074,0.47053075,23252000,2_3
0.2781841,-0.03855229,0.47049856,23275000,2_3
0.27814552,-0.03866589,0.47051212,23296000,2_3
0.2780909,-0.038645353,0.47054607,23319000,2_3
0.27799648,-0.039038304,0.47056937,23342000,2_3
0.27789277,-0.039520063,0.47059047,23363000,2_3
0.27783936,-0.03941384,0.47063088,23386000,2_3
0.2777555,-0.039395902,0.4706819,23407000,2_3
0.27757838,-0.039765924,0.47075525,23427000,2_3
0.277374,-0.04024433,0.47083506,23453000,2_3
