timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
17932000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
19009000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19121000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19227000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19737000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20043000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20077000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21166000,-1.0,0.0,2.0,3.0,-0.043137994,-0.010249254,666.0,183,1,0,0,0,0,1
26297000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26477000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
29677000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
30014000,1.0,0.0,2.0,9.0,123450.0,4.0,666.0,183,1,0,0,0,0,1
35217000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
35276000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.929,21,1,0,0,0,0,1
35293000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
40461000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
