timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
513000,inf,0,1,1,1,0,0,1,1,0,1
1513000,inf,0,1,1,1,0,0,1,0,0,1
2517000,inf,0,1,1,1,0,0,1,0,0,1
3523000,inf,0,1,1,1,0,0,1,0,0,1
4525000,inf,0,1,1,1,0,0,1,0,0,1
5529000,inf,0,1,1,1,0,0,1,0,0,1
6537000,inf,0,1,1,1,0,0,1,0,0,1
7538000,inf,0,1,1,1,0,0,1,0,0,1
8541000,inf,0,1,1,1,0,0,1,0,0,1
9545000,inf,0,1,1,1,0,0,1,0,0,1
10545000,inf,0,1,1,1,0,0,1,0,0,1
11101000,inf,0,1,1,1,1,1,1,0,0,1
12109000,inf,0,1,1,1,1,1,1,0,0,1
13113000,inf,0,1,1,1,1,1,1,0,0,1
14117000,inf,0,1,1,1,1,1,1,0,0,1
15118000,inf,0,1,1,1,1,1,1,0,0,1
16120000,inf,0,1,1,1,1,1,1,0,0,1
17129000,inf,0,1,1,1,1,1,1,0,0,1
18133000,inf,0,1,1,1,1,1,1,0,0,1
19145000,inf,0,1,1,1,0,0,1,0,0,1
20153000,inf,0,1,1,1,0,0,1,0,0,1
21158000,inf,0,1,1,1,0,0,1,0,0,1
21203000,inf,0,1,1,1,1,0,1,0,0,1
21945000,inf,0,1,0,0,1,0,1,0,0,1
21953000,inf,0,0,0,0,1,0,1,0,0,1
22965000,inf,0,0,0,0,1,0,0,0,0,1
23973000,inf,0,0,0,0,1,0,0,0,0,1
24979000,inf,0,0,0,0,1,0,0,0,0,1
25981000,inf,0,0,0,0,1,0,0,0,0,1
26952000,inf,0,0,0,0,0,0,0,0,0,1
27957000,inf,0,0,0,0,0,0,0,0,0,1
28957000,inf,0,0,0,0,0,0,0,0,0,1
29965000,inf,0,0,0,0,0,0,0,0,0,1
30971000,inf,0,0,0,0,0,0,0,0,0,1
31977000,inf,0,0,0,0,0,0,0,0,0,1
32981000,inf,0,0,0,0,0,0,0,0,0,1
33989000,inf,0,0,0,0,0,0,0,0,0,1
34991000,inf,0,0,0,0,0,0,0,0,0,1
35932000,inf,0,0,0,0,1,1,0,1,0,1
36933000,inf,0,0,0,0,1,1,1,0,0,1
37396000,inf,0,1,0,0,1,1,1,0,0,1
37752000,inf,0,1,1,0,1,1,1,0,0,1
38097000,inf,0,1,1,1,1,1,1,0,0,1
39097000,inf,0,1,1,1,1,1,1,0,0,1
40097000,inf,0,1,1,1,1,1,1,0,0,1
41105000,inf,0,1,1,1,1,1,1,0,0,1
