gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0038416034,-0.00459345,0.0023314382,-0.026729764,-0.09293996,-9.727135,35946678,2_3
-0.019790731,-0.002872263,0.036621574,-0.40792295,-0.37925395,-9.759389,35951212,2_3
0.0071024266,-0.0039064623,-0.0045979964,-0.18610108,-0.069171965,-10.021133,35961694,2_3
-0.013016173,0.015957389,0.029511672,-0.27691916,-0.37184417,-9.477978,35966199,2_3
0.025847804,0.00415575,-0.026136158,0.09696472,-0.03414218,-9.893851,35970704,2_3
-0.0073745307,0.0034694062,0.02912039,-0.37221473,-0.40836957,-9.778691,35976709,2_3
0.0032660614,0.0017615742,-0.014805792,0.059623253,-0.17541945,-9.529896,35981214,2_3
-0.0054686437,0.0041136774,0.014959996,-0.2259412,-0.29351944,-9.80334,35990269,2_3
0.0050324784,0.0018136996,-0.02850628,0.07114669,0.0052016317,-9.709478,35994729,2_3
-0.0063763373,-0.0018982801,0.015269326,-0.21749304,-0.22582777,-10.007829,35999233,2_3
-0.020222308,0.00378438,0.002929358,-0.14621049,-0.443432,-9.394243,36005284,2_3
0.00018778397,-0.007926725,-0.01554241,0.04622358,0.16405347,-10.014728,36009743,2_3
0.0034313134,0.004210327,-0.034135137,0.10899984,0.0017772666,-9.695166,36020302,2_3
-6.769903e-05,-0.016764373,0.042264935,-0.19458343,-0.1283982,-10.0304165,36024759,2_3
0.006654546,0.00082523446,-0.0045581153,0.1704651,0.47922847,-10.053295,36035315,2_3
-0.018077873,0.004854563,0.033882145,-0.45522085,-0.83614355,-9.525595,36039774,2_3
0.00057389407,0.012202844,-0.03977251,0.065911315,0.2170793,-9.724849,36044280,2_3
0.006081192,-0.0057479125,0.03285919,-0.16938639,-0.1899697,-10.032383,36050331,2_3
-0.023963856,0.012595175,-0.033774145,-0.33885658,-0.6460494,-9.39584,36054790,2_3
0.015064355,-0.00061651494,0.013434989,0.38458472,0.55108595,-9.983914,36059294,2_3
-0.0018732767,0.010891147,-0.038132817,0.37872288,0.5256246,-9.60764,36068304,2_3
0.01662517,-0.015280407,0.035207935,-0.31152454,-0.5429233,-10.0193815,36072855,2_3
0.0004620218,0.005897126,-0.0015725287,0.044943072,0.12456519,-9.632857,36083319,2_3
0.0043131574,-0.007513513,0.01603618,-0.79428214,-1.0429546,-9.948077,36087872,2_3
0.019161353,-0.016959112,0.023032164,-0.13486113,-0.23285356,-9.989617,36098335,2_3
-0.022796927,0.016221534,-0.0057489024,-0.49131215,-0.79803705,-9.554842,36102885,2_3
0.005641797,-0.004455857,-0.0038081072,0.47493827,0.6982875,-9.759757,36107345,2_3
-0.005911883,-0.00466532,0.009433496,-0.7636807,-1.0331653,-9.981799,36113351,2_3
-0.024991179,0.020930141,-0.0049041486,0.24510263,0.23137411,-9.412475,36117903,2_3
0.017025474,-0.02080083,0.011818347,-0.23629966,-0.17251946,-10.107781,36122361,2_3
-0.033715278,0.013303764,-0.0034257013,-0.3561494,-0.82723236,-9.511267,36128366,2_3
0.009476158,-0.0044210744,0.00055284606,0.25064236,0.7598508,-9.820308,36132916,2_3
-0.010801843,-0.002323472,0.0041745133,0.11879774,0.6192104,-9.606141,36143382,2_3
0.019020233,-0.003353745,0.0059767156,-0.20795882,-0.5007923,-9.985221,36147932,2_3
-0.02555396,-0.003821502,0.009943799,-0.37217104,-0.26303402,-9.5938015,36152421,2_3
0.020676186,0.0050222594,-0.0028166815,0.19305125,0.18912785,-9.85253,36156896,2_3
-0.008403515,0.0008897562,0.00876943,-0.4632838,-0.7162998,-9.8711,36162947,2_3
0.00018646078,0.013197885,-0.0075327707,-0.0006593619,0.11972049,-9.636374,36167406,2_3
-0.010401726,0.011105401,0.012947403,-0.5240388,-0.6319369,-9.7606735,36177963,2_3
0.0022230826,-0.012286355,-0.017608183,0.40552625,0.45400536,-9.528696,36182422,2_3
-0.019707195,0.007895526,-0.007978903,0.1437615,0.091056295,-9.341082,36192979,2_3
0.018215729,-0.012636078,0.023031188,-0.19785066,-0.033169325,-10.197876,36197438,2_3
-0.022575457,0.009127743,0.002634883,-0.35005516,-0.7351205,-9.471755,36201942,2_3
0.00945296,-0.0015013182,-0.0015036843,0.14238438,0.52156186,-9.868986,36207994,2_3
-0.013594658,-0.0019147582,0.009210028,-0.39177975,-0.84477377,-9.783197,36212453,2_3
-0.01088536,0.017797396,0.00089096534,-0.2248941,0.14379491,-9.6223545,36216958,2_3
0.00910321,-0.0120318625,0.0026444374,0.24137066,-0.098690815,-9.830679,36223010,2_3
-0.0119888075,0.014171593,0.0059702173,-0.81772125,-0.63320255,-9.891943,36227473,2_3
0.007703891,-0.0013140714,-0.0071904636,0.5798683,0.5346776,-9.444816,36231973,2_3
-0.012505556,0.01849085,0.00494378,0.11509257,0.3140769,-9.19541,36240985,2_3
0.029939657,-0.0067962925,-0.008651497,-0.22138484,-0.45001167,-10.2133045,36245579,2_3
-0.0013778412,0.0047580046,0.006507739,-0.12609215,-0.1203109,-9.593792,36255998,2_3
0.006360446,-0.007003262,0.009370623,-0.19738974,-0.12546183,-9.875026,36260549,2_3
-0.0069977106,0.017652357,0.015176858,-0.3548557,-0.7114604,-9.742186,36265008,2_3
0.008526893,-0.010882423,-0.0050356737,0.24059983,0.7671256,-9.651249,36271014,2_3
-0.0070900195,0.0074981675,0.0074974233,-0.4966834,-1.3676339,-10.100475,36275566,2_3
-0.010542488,0.002733264,-0.004758289,0.04577414,0.81033194,-9.295779,36280023,2_3
0.009279066,-0.010591675,0.008030751,-0.13122475,-0.8065642,-10.237532,36286029,2_3
-0.02762557,0.00928493,0.011516871,-0.49013415,-0.1131486,-9.313834,36290580,2_3
-0.0057833265,-0.00477075,0.022979619,-0.7259399,-0.6558994,-9.816282,36301047,2_3
0.0016090601,0.008928827,-0.014660608,0.24749231,0.4598477,-9.612084,36305595,2_3
-0.010928823,0.013927233,0.012602913,-0.28720886,-0.12228411,-9.712445,36316060,2_3
0.011749939,-0.0022668613,-0.025705528,0.06620286,0.118775435,-9.698416,36320612,2_3
0.00023362196,0.0044597154,0.04929923,-0.3151947,-0.6824859,-9.966446,36325072,2_3
0.015948927,-0.016647702,0.021629808,0.099511616,-0.36630133,-10.175697,36335626,2_3
-0.017432746,0.009218426,-0.0044839103,-0.67236066,-0.28873506,-9.469361,36340087,2_3
-0.012302704,-0.0044619003,0.01846678,-0.6589112,-0.5350906,-9.866668,36350642,2_3
-0.016024025,0.016365075,-0.018752847,0.054298513,0.022486562,-9.474304,36355101,2_3
0.023528205,-0.024782812,0.015610365,-0.08934414,0.013688233,-10.121818,36359607,2_3
-0.023958469,0.014796863,0.0086335335,-0.3261541,-0.64685094,-9.449796,36365658,2_3
0.01730758,-0.013701566,-0.016029315,0.07919095,0.4101557,-9.847861,36370116,2_3
0.0029605404,0.006386763,-0.008831577,0.115182616,-0.102537416,-9.718109,36380673,2_3
0.02160374,-0.01493168,-0.00045252318,-0.26428753,0.12202032,-10.144423,36385132,2_3
-0.011578497,0.015533869,0.019647045,-0.23801036,-0.657386,-9.350599,36389645,2_3
0.0153208375,-0.0048300745,-0.01301335,0.1742169,0.23215333,-9.832238,36394141,2_3
0.01613966,-0.006612614,0.026024206,-0.50321007,-0.34812775,-9.969184,36398646,2_3
-0.020479543,0.018158332,-0.0009995628,-0.010470005,-0.2106145,-9.384487,36403198,2_3
-0.0035724235,-0.0034250119,0.005086459,-0.35831502,-0.35975465,-9.79509,36413661,2_3
-0.01718861,0.015366458,-0.0056757038,0.68953884,0.19106697,-9.784917,36418212,2_3
0.013389026,-0.018471727,0.012926764,-0.683777,-0.26153845,-9.9557495,36422673,2_3
-0.036537223,0.016314322,-0.001017555,-0.34219345,-0.325597,-9.500041,36428678,2_3
