timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
27598763,27593830,9.322377e-10,4.213623e-05,0.0032318775,0.0008000362,0.0011332036,0.0015873564,1077251,0,0.020986483,0.014162086,0.034136135,nan,0.002517511,0.00020976237,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
27604653,27604340,9.573843e-10,4.2555712e-05,0.0031719997,0.0007762554,0.0011319155,0.0015848437,1077251,0,0.021370608,0.01439822,0.034136135,nan,0.002517511,0.00020976237,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
27787908,27787560,1.1620594e-09,4.6715195e-05,0.0029331709,0.00081992464,0.0010558397,0.0015267717,1077251,0,0.020764442,0.014030544,0.03348166,nan,0.001892806,9.0746114e-05,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
27998072,27997762,2.6284317e-09,7.893512e-05,0.003908677,0.0008978614,0.0010293325,0.0014339266,1077251,0,0.019555239,0.013244926,0.032030832,nan,0.0014885849,0.00012807117,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28199362,28198911,3.9639523e-09,0.00011624013,0.0055110105,0.0008067332,0.0009266934,0.001248459,1077251,0,0.02025702,0.013671724,0.032398082,nan,0.0044322596,0.0015343496,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28400532,28400102,5.0364917e-09,0.0001398482,0.0068421876,0.0007688904,0.0022832926,0.0016899997,1077251,0,0.020231178,0.013649169,0.03108745,nan,0.008936122,0.0034938885,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28601729,28596791,5.722258e-09,0.00015721297,0.007944921,0.0006564485,0.004533014,0.0031913111,1077251,0,0.021914057,0.014724131,0.031360958,nan,0.013873623,0.006316755,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28795409,28794982,6.4215193e-09,0.00017038928,0.00832912,0.00071386487,0.007390293,0.005434401,1077251,0,0.021960458,0.014803494,0.031208083,nan,0.016978772,0.008060026,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28991966,28991670,6.9019808e-09,0.00018905428,0.008074223,0.0008026034,0.008957237,0.007129116,1077251,0,0.022111367,0.014911236,0.031073906,nan,0.019454274,0.008971134,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29187280,29186858,8.211456e-09,0.00020962479,0.008292161,0.00092267134,0.011238426,0.00907682,1077251,0,0.020961247,0.014199401,0.030421669,nan,0.019762516,0.0085891625,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
