timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
27598851,27590132,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0355805e-05,-1.6600194e-05,1.3901674e-05
27613553,27610097,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.19833e-05,-7.460104e-06,-5.3634034e-05
27792246,27789852,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.5290042e-05,-0.0001158043,3.5290042e-05,0.0001158043,-5.8397083e-05
27998155,27994587,0.0,0.0,0.0,0.0,-0.0,-0.0,5.7553843e-06,6.717359e-05,-5.7553843e-06,-6.717359e-05,-9.4870906e-05
28193336,28189283,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.002110923,-0.00209846,1.9076964e-05,-3.1539912e-05,2.3277156e-05
28394294,28389110,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.5827524e-05,-8.1979684e-05,6.5827524e-05,8.1979684e-05,-3.093994e-05
28592483,28588706,0.0,0.0,0.0,0.0,-0.0,-0.0,4.604632e-05,3.5813086e-05,-4.604632e-05,-3.5813086e-05,-5.8147074e-05
28793726,28788541,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0021460503,2.2732856e-05,1.605053e-05,-2.2732856e-05,-0.00013104393
28992050,28988137,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0019584903,1.742569e-05,0.00017150957,-1.742569e-05,-0.00015479706
29191623,29187989,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00011397242,9.344882e-06,0.00011397242,-9.344882e-06,-6.522193e-05
29388252,29387583,0.0,0.0,0.0,0.0,-0.0,-0.0,5.1536645e-05,2.7709179e-05,-5.1536645e-05,-2.7709179e-05,-0.00023298356
