timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
27598508,27593830,0.99921197,0.017897986,-0.01976952,0.02939924,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
27600074,27599883,0.9992121,0.017892374,-0.01975492,0.029411072,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
27649578,27649383,0.99921346,0.017905673,-0.019703222,0.029390594,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
27697664,27697474,0.99921435,0.017913107,-0.019672364,0.029373119,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
27747174,27746978,0.9992146,0.017900681,-0.019676257,0.029372858,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
27792207,27792023,0.9992155,0.01787054,-0.019666692,0.02936732,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
27850773,27850578,0.999218,0.017862821,-0.019601554,0.029327512,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
27900356,27900169,0.99921846,0.017828362,-0.019554928,0.029364908,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
27949856,27949671,0.9992192,0.017850263,-0.019583937,0.0293062,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
27997949,27997762,0.99922144,0.017776512,-0.019584578,0.029274723,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28051956,28051768,0.9992226,0.017707352,-0.019575076,0.029284485,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28100015,28099814,0.9992255,0.01764143,-0.019575648,0.029226111,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28149554,28149362,0.99922806,0.017609134,-0.019557118,0.029169219,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28199101,28198911,0.99922895,0.017608276,-0.01950672,0.029170822,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28251638,28246956,0.99923056,0.017597454,-0.019490061,0.029136054,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28292182,28291999,0.9992342,0.017576693,-0.019442342,0.029055545,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28341721,28341546,0.9992352,0.017510802,-0.01949628,0.02902451,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28400282,28400102,0.9992339,0.017558929,-0.019477643,0.02904878,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28449829,28449650,0.9992376,0.017499272,-0.019423341,0.02899906,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28499372,28499197,0.99923587,0.017602906,-0.019429639,0.02899055,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28551921,28547244,0.9992335,0.017625041,-0.019511864,0.029001318,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28601465,28596791,0.9992336,0.017585805,-0.019533085,0.029007832,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28642009,28641835,0.9992308,0.017650617,-0.019567825,0.029041264,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28691557,28691382,0.99923116,0.017690806,-0.019566832,0.029006382,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28751651,28749938,0.9992321,0.017717915,-0.019538289,0.028973939,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28799658,28799485,0.99923104,0.0177275,-0.019564018,0.028990041,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
28849210,28849033,0.9992295,0.017761521,-0.019605072,0.028996138,0.9994371,2.6112945e-09,2.1772604e-09,-0.03354996,1
