timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5005000,0.0,0.0,0.0,1
5113000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6928000,0.0,0.0,0.0,1
7940000,0.0,0.0,0.0,1
8953000,0.0,0.0,0.0,1
9965000,0.0,0.0,0.0,1
10973000,0.0,0.0,0.0,1
11988000,0.0,0.0,0.0,1
12993000,0.0,0.0,0.0,1
13996000,0.0,0.0,0.0,1
15005000,0.0,0.0,0.0,1
15917000,0.0,0.0,0.0,1
16928000,0.0,0.0,0.0,1
17948000,0.0,0.0,0.0,1
18961000,0.0,0.0,0.0,1
19365000,0.0,0.0,0.0,1
47497000,0.0,0.0,0.0,1
47597000,0.0,0.0,0.0,1
48409000,0.0,0.0,0.0,1
49425000,0.0,0.0,0.0,1
