timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2005000,143.54395,93.6971,0,92,256,1024000,0,3,255
3005000,181.5459,71.70059,0,190,7407,1024000,0,3,255
4008000,234.58887,66.36177,0,275,231,1024000,0,3,255
5009000,279.32422,61.579414,0,358,103,1024000,0,3,255
6009000,325.0996,58.72464,0,430,668,1024000,0,3,255
7009000,374.0498,57.22916,0,514,220,1024000,0,3,255
8012000,425.0703,56.38285,0,579,776,1024000,0,3,255
9017000,477.1504,55.846256,0,659,834,1024000,0,3,255
10017000,529.2217,55.450718,0,740,984,1024000,0,3,255
11017000,584.1367,55.399914,0,824,996,1024000,0,3,255
12017000,644.1846,55.802544,0,911,862,1024000,0,3,255
13020000,701.9043,55.942005,0,1001,1143,1024000,0,3,255
14020000,760.041,56.10401,0,1079,937,1024000,0,3,255
15025000,818.7988,56.2671,0,1163,704,1024000,0,3,255
16025000,876.0537,56.330612,0,1239,2180,1024000,0,3,255
17025000,938.31836,56.68912,0,1323,1254,1024000,0,3,255
18028000,992.1377,56.51596,0,1413,1627,1024000,0,3,255
19029000,1049.2715,56.54621,0,1496,1541,1024000,0,3,255
20032000,1108.1445,56.6565,0,1584,1474,1024000,0,3,255
21037000,1167.498,56.773876,0,1657,1684,1024000,0,3,255
22040000,1228.1387,56.94527,0,1730,2498,1024000,0,3,255
23040000,1288.6895,57.105038,0,1809,2581,1024000,0,3,255
24041000,1352.209,57.37479,0,1869,2248,1024000,0,3,255
25044000,1413.1885,57.51449,0,1944,1841,1024000,0,3,255
26045000,1470.1885,57.49212,0,2033,1771,1024000,0,3,255
27045000,1527.2158,57.47463,0,2112,2048,1024000,0,3,255
28049000,1586.3721,57.527275,0,2175,1643,1024000,0,3,255
29049000,1644.8604,57.5609,0,2248,1677,1024000,0,3,255
30049000,1703.1748,57.58638,0,2339,2680,1024000,0,3,255
31049000,1763.7217,57.68321,0,2435,2692,1024000,0,3,255
32049000,1822.4609,57.71665,0,2522,2295,1024000,0,3,255
33049000,1882.8896,57.7999,0,2604,2082,1024000,0,3,255
34053000,1941.8213,57.82672,0,2689,3353,1024000,0,3,255
35057000,2000.0,57.83021,0,2769,3406,1024000,0,3,255
36057000,2057.5322,57.82184,0,2844,2758,1024000,0,3,255
37064000,2116.2178,57.834377,0,2931,2391,1024000,0,3,255
38068000,2174.3428,57.835953,0,3002,3037,1024000,0,3,255
39068000,2230.9639,57.80448,0,3092,3476,1024000,0,3,255
40068000,2287.7002,57.777504,0,3182,3506,1024000,0,3,255
41069000,2344.456,57.75091,0,3263,3582,1024000,0,3,255
42069000,2401.9307,57.744274,0,3333,3527,1024000,0,3,255
43069000,2457.1465,57.68491,0,3427,3713,1024000,0,3,255
44069000,2512.8828,57.640213,0,3505,3710,1024000,0,3,255
45069000,2570.371,57.636806,0,3612,3760,1024000,0,3,255
46069000,2628.5967,57.649723,0,3699,3051,1024000,0,3,255
47069000,2684.6484,57.61543,0,3783,3131,1024000,0,3,255
48069000,2742.8066,57.626827,0,3872,4297,1024000,0,3,255
49074000,2800.247,57.617065,0,3959,4060,1024000,0,3,255
50080000,2855.5,57.562443,0,4046,3647,1024000,0,3,255
