timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
473000,1310988,1310988,1310996,1311004,0,0.0017557087,0.00024114487,0.001514744,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
480000,1310988,1310988,1310996,1311004,0,0.0018214649,0.00030585838,0.0015157775,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
667000,1310988,1310988,1310996,1311004,0,0.0029257617,0.0013928085,0.0015331379,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
869000,1310988,1310988,1310996,1311004,0,0.0023018743,0.0011510332,0.0011510332,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1069000,1310988,1310988,1310996,1311004,0,0.0029768292,0.0014884875,0.0014884422,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1273000,1310988,1310988,1310996,1311004,0,0.0030592764,0.0015297427,0.001529571,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1469000,1310988,1310988,1310996,1311004,0,0.0030693065,0.0015345262,0.0015346333,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1677000,1310988,1310988,1310996,1311004,0,0.0030704858,0.001535281,0.0015352988,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1869000,1310988,1310988,1310996,1311004,0,0.0030704609,0.0015352631,0.0015352935,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2077000,1310988,1310988,1310996,1311004,0,0.0030706294,0.0015354526,0.0015352954,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
