timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
509000,inf,0,1,1,1,0,0,1,1,0,1
1517000,inf,0,1,1,1,0,0,1,0,0,1
2520000,inf,0,1,1,1,0,0,1,0,0,1
3525000,inf,0,1,1,1,0,0,1,0,0,1
4528000,inf,0,1,1,1,0,0,1,0,0,1
5533000,inf,0,1,1,1,0,0,1,0,0,1
6533000,inf,0,1,1,1,0,0,1,0,0,1
7533000,inf,0,1,1,1,0,0,1,0,0,1
8536000,inf,0,1,1,1,0,0,1,0,0,1
9545000,inf,0,1,1,1,0,0,1,0,0,1
10548000,inf,0,1,1,1,0,0,1,0,0,1
11097000,inf,0,1,1,1,1,1,1,0,0,1
12097000,inf,0,1,1,1,1,1,1,0,0,1
13100000,inf,0,1,1,1,1,1,1,0,0,1
14109000,inf,0,1,1,1,1,1,1,0,0,1
15121000,inf,0,1,1,1,1,1,1,0,0,1
16124000,inf,0,1,1,1,1,1,1,0,0,1
16837000,inf,0,1,1,1,0,0,1,0,0,1
17837000,inf,0,1,1,1,0,0,1,0,0,1
18717000,inf,0,1,1,1,1,0,1,0,0,1
19451000,inf,0,1,0,0,1,0,1,0,0,1
19461000,inf,0,0,0,0,1,0,1,0,0,1
20465000,inf,0,0,0,0,1,0,0,0,0,1
21471000,inf,0,0,0,0,1,0,0,0,0,1
22480000,inf,0,0,0,0,1,0,0,0,0,1
23485000,inf,0,0,0,0,1,0,0,0,0,1
24457000,inf,0,0,0,0,0,0,0,0,0,1
25457000,inf,0,0,0,0,0,0,0,0,0,1
26460000,inf,0,0,0,0,0,0,0,0,0,1
27465000,inf,0,0,0,0,0,0,0,0,0,1
28469000,inf,0,0,0,0,0,0,0,0,0,1
29469000,inf,0,0,0,0,0,0,0,0,0,1
30473000,inf,0,0,0,0,0,0,0,0,0,1
31473000,inf,0,0,0,0,0,0,0,0,0,1
32474000,inf,0,0,0,0,0,0,0,0,0,1
33482000,inf,0,0,0,0,0,0,0,0,0,1
34485000,inf,0,0,0,0,0,0,0,0,0,1
35489000,inf,0,0,0,0,0,0,0,0,0,1
36489000,inf,0,0,0,0,0,0,0,0,0,1
37493000,inf,0,0,0,0,0,0,0,0,0,1
38504000,inf,0,0,0,0,0,0,0,0,0,1
39505000,inf,0,0,0,0,0,0,0,0,0,1
40505000,inf,0,0,0,0,0,0,0,0,0,1
41508000,inf,0,0,0,0,0,0,0,0,0,1
42509000,inf,0,0,0,0,0,0,0,0,0,1
43517000,inf,0,0,0,0,0,0,0,0,0,1
44520000,inf,0,0,0,0,0,0,0,0,0,1
44865000,inf,0,0,0,0,1,1,0,1,0,1
45868000,inf,0,0,0,0,1,1,0,1,0,1
46717000,inf,0,1,0,0,1,1,1,0,0,1
47077000,inf,0,1,1,0,1,1,1,0,0,1
47413000,inf,0,1,1,1,1,1,1,0,0,1
48417000,inf,0,1,1,1,1,1,1,0,0,1
49417000,inf,0,1,1,1,1,1,1,0,0,1
50417000,inf,0,1,1,1,1,1,1,0,0,1
