timestamp,main_state_changes,main_state
52000,0,0
552000,0,0
1060000,0,0
1520000,0,0
2028000,0,0
2534000,0,0
3036000,0,0
3536000,0,0
4036000,0,0
4268000,0,0
4770000,0,0
5274000,0,0
5780000,0,0
6288000,0,0
6788000,0,0
7288000,0,0
7788000,0,0
8296000,0,0
8800000,0,0
9312000,0,0
9816000,0,0
10320000,0,0
10822000,0,0
11078000,1,4
11587000,1,4
12091000,1,4
12592000,1,4
13096000,1,4
13604000,1,4
14114000,1,4
14622000,1,4
15128000,1,4
15629000,1,4
16144000,1,4
16652000,1,4
17156000,1,4
17667000,1,4
17918000,1,4
18428000,1,4
18536000,1,4
18804000,1,4
18934000,2,7
19118000,2,7
19624000,2,7
20087000,2,7
20160000,2,7
20668000,2,7
21180000,2,7
21327000,2,7
21830000,2,7
22334000,2,7
22843000,2,7
23344000,2,7
23848000,2,7
24352000,2,7
24860000,2,7
25368000,2,7
25872000,2,7
26373000,2,7
26416000,2,7
26428000,2,7
26527000,2,7
26556000,2,7
27064000,2,7
27576000,2,7
28084000,2,7
28591000,2,7
29098000,2,7
29612000,2,7
30118000,2,7
30624000,2,7
31124000,2,7
31627000,2,7
31671000,2,7
31695000,2,7
31756000,2,7
32260000,2,7
32763000,2,7
33264000,2,7
33772000,2,7
34272000,2,7
34779000,2,7
35284000,2,7
35792000,2,7
36292000,2,7
36796000,2,7
37300000,2,7
37804000,2,7
38309000,2,7
38816000,2,7
39317000,2,7
39820000,2,7
40324000,2,7
40824000,2,7
41336000,2,7
41848000,2,7
42352000,2,7
42860000,2,7
43368000,2,7
43872000,2,7
44372000,2,7
44872000,2,7
45376000,2,7
45879000,2,7
46388000,2,7
46888000,2,7
47060000,2,7
47349000,3,11
47858000,3,11
48362000,3,11
48874000,3,11
49382000,3,11
49884000,3,11
50384000,3,11
50890000,3,11
51392000,3,11
51908000,3,11
52328000,3,11
52688000,3,11
53188000,3,11
