timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
17912000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
18796000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18924000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19108000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19618000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20082000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20148000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21312000,-1.0,0.0,2.0,3.0,-0.04052937,-0.008448843,666.0,183,1,0,0,0,0,1
26416000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26544000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
31682000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
31748000,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,1,0,0,0,0,1
47048000,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,1,0,0,0,0,1
47342000,40.154056549072266,116.25948333740234,0.0,0.0,0.0,0.0,49.917,21,1,0,0,0,0,1
47342000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
52684000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
