timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2000000,134.6084,89.14464,0,84,7997,1024000,0,3,255
3000000,180.44629,71.89095,0,175,6246,1024000,0,3,255
4000000,224.54102,63.971798,0,254,7514,1024000,0,3,255
5000000,269.1709,59.68313,0,339,8180,1024000,0,3,255
6000000,316.2041,57.387314,0,432,8209,1024000,0,3,255
7000000,361.82227,55.579456,0,522,9288,1024000,0,3,255
8004000,409.7959,54.53765,0,599,9939,1024000,0,3,255
9004000,462.90723,54.370125,0,685,6630,1024000,0,3,255
10007000,519.8955,54.62809,0,754,104,1024000,0,3,255
11008000,574.3447,54.605885,0,844,245,1024000,0,3,255
12008000,630.96094,54.780426,0,928,245,1024000,0,3,255
13008000,689.8574,55.109234,0,1004,228,1024000,0,3,255
14011000,747.6084,55.29239,0,1088,247,1024000,0,3,255
15012000,803.49023,55.329174,0,1161,262,1024000,0,3,255
16012000,861.1279,55.477898,0,1236,228,1024000,0,3,255
17016000,916.8115,55.476917,0,1333,253,1024000,0,3,255
18016000,974.4453,55.599983,0,1419,436,1024000,0,3,255
19016000,1030.5234,55.625793,0,1511,461,1024000,0,3,255
20024000,1084.2461,55.50559,0,1592,479,1024000,0,3,255
21024000,1139.0234,55.470123,0,1665,1248,1024000,0,3,255
22028000,1193.4707,55.412327,0,1739,670,1024000,0,3,255
23028000,1254.124,55.644867,0,1812,666,1024000,0,3,255
24028000,1313.8916,55.82002,0,1888,869,1024000,0,3,255
25028000,1372.583,55.93704,0,1969,765,1024000,0,3,255
26032000,1430.54,56.007362,0,2051,1578,1024000,0,3,255
27032000,1490.7441,56.16548,0,2124,1537,1024000,0,3,255
28034000,1546.374,56.141956,0,2200,752,1024000,0,3,255
29034000,1601.6299,56.11091,0,2283,972,1024000,0,3,255
30040000,1659.2803,56.151615,0,2347,1345,1024000,0,3,255
31044000,1717.123,56.199615,0,2429,1307,1024000,0,3,255
32052000,1775.2979,56.24795,0,2507,2297,1024000,0,3,255
33060000,1833.8545,56.30502,0,2583,2940,1024000,0,3,255
34060000,1890.7637,56.323017,0,2662,2703,1024000,0,3,255
35064000,1948.1895,56.348396,0,2745,2706,1024000,0,3,255
36068000,2008.3643,56.44961,0,2826,2293,1024000,0,3,255
37068000,2065.0244,56.455368,0,2904,2505,1024000,0,3,255
38068000,2120.7275,56.43535,0,2979,2608,1024000,0,3,255
39072000,2176.6406,56.41596,0,3060,2621,1024000,0,3,255
40076000,2233.3223,56.416973,0,3149,3010,1024000,0,3,255
41076000,2289.042,56.39979,0,3229,3745,1024000,0,3,255
42079000,2345.0938,56.387352,0,3312,3953,1024000,0,3,255
43084000,2400.1016,56.34835,0,3382,4033,1024000,0,3,255
44087000,2456.0898,56.336212,0,3460,4025,1024000,0,3,255
45088000,2511.6406,56.317337,0,3533,4154,1024000,0,3,255
46088000,2566.9434,56.295082,0,3613,4125,1024000,0,3,255
47088000,2622.9385,56.288647,0,3709,3809,1024000,0,3,255
48088000,2678.1445,56.265903,0,3799,3432,1024000,0,3,255
49088000,2732.6777,56.230247,0,3891,3419,1024000,0,3,255
50088000,2787.4404,56.20066,0,3968,3904,1024000,0,3,255
51088000,2843.207,56.19208,0,4060,3334,1024000,0,3,255
52088000,2898.83,56.181057,0,4138,3383,1024000,0,3,255
53088000,2954.7227,56.175568,0,4221,3731,1024000,0,3,255
