timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
52000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
552000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1060000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1520000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2028000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2534000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3036000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3536000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4036000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4268000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4770000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5274000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5780000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6288000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6788000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7288000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7788000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8296000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8800000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9312000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9816000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10320000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10822000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11078000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11587000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12091000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12592000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13096000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13604000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14114000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14622000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15128000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15629000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16144000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16652000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17156000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17667000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17918000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18428000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18536000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18804000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
18934000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
19118000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
19624000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
20087000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
20160000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
20668000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
